protein_family_tag,gene
1,VioE
2,FzmI
3,Ind6
4,MdpA3
5,OzeA
6,OzeF
7,OzeH
8,Arg5
9,ThdA
10,SaqGT1
11,PtnT1
12,CorB
13,cmmQ
14,dacC
15,esmD3
16,PdmC
17,PaaA
18,tcmO
19,Pur6
20,LbpS9
21,StrA
22,RedP
23,AlnQ
24,CytN
25,Med-OR19
26,rsdC1
27,SaqL
28,snoaE
29,ProC
30,ccbE
31,CmmWI
32,Iso9
33,ComB
34,MacD
35,PhqE
36,PrhI
37,SdlR
38,LbpS3
39,LpmX
40,SsfH
41,Dap15
42,MacM
43,lomo11
44,CtaK
45,MupF
46,Skt12
47,SxnA5
48,Arg1
49,PolH
50,PenF
51,cpz19
52,Med-ORF5
53,MtmW
54,SimA10
55,SimA9
56,phpJ
57,SimA7
58,GilMT
59,McyJ
60,Mur18
61,TomA
62,PnxH
63,LlpOII
64,LlpOIII
65,XanO6
66,XanO7
67,arx34
68,RedI
69,LlpN
70,kanI
71,SimC7
72,SimC6
73,BexG1
74,GilOIV
75,SibW
76,SxnO1
77,AuaI
78,SimC4
79,SimD1
80,PnxO3
81,RslC3
82,RavOII
83,MtmL
84,ClmD1
85,SimA3
86,SimD3
87,SimD2
88,PctQ
89,AmbP2
90,WelP2
91,ThxA2
92,LnmJ
93,PamC
94,IfnJ
95,RemF
96,DivK
97,LbpA3
98,LbpA5
99,LbpA1
100,IstP
101,HisE
102,LivP
103,bcpB
104,PolJ
105,lphzD
106,Dap1
107,PhqM
108,ChdOII
109,BexM
110,Pur10
111,AlnO
112,HbcD
113,GouA
114,PhqH
115,PigN
116,HygX
117,ObaI
118,ObaK
119,Nes41
120,Arn10
121,arx12
122,arx6
123,Cpz29
124,ElmD
125,ElmMIII
126,forW
127,Lct35
128,LldM2
129,LlpMIII
130,LlpMIV
131,MmyMI
132,novP
133,PigF
134,StfMI
135,XanM2
136,SchS10
137,TunN
138,cpz16
139,MrqK
140,MrqI
141,LldU4
142,MinA
143,KstB1
144,SgvE6
145,ChyA
146,SfmA
147,ChmB
148,Iso6
149,Tsk10
150,PigB
151,Aha11
152,arm35
153,LmbO
154,SqnC
155,Kmy5
156,AnmC
157,Orf2
158,BusS
159,MegDIII
160,RavNMT
161,Ams16
162,IstU
163,NcsC5
164,Nes34
165,NapH
166,PrhA
167,RslO4
168,Cer5
169,Arn37
170,arx22
171,Cer17
172,Cer19
173,LzrX1a
174,SqnM
175,PolF
176,SprA
177,GriC
178,forM
179,dacM3
180,BorM3
181,HbcG
182,MtdM2
183,PrhM
184,SbzE
185,StrF
186,PnxMT1
187,ChdOIII
188,NcsB1
189,NeoB
190,Arn32
191,LldA1
192,MtmK
193,SaqB
194,IfnN
195,LvqB1
196,LvqB5
197,TjhD5
198,AlpD
199,AmiU
200,arm5
201,AzpJ
202,ChaL
203,ChaZ
204,ChryF
205,CytM
206,CytO
207,EncD
208,Hex29
209,LldO3
210,May13.
211,MmyTI
212,MrqH
213,Orf9
214,OvmT
215,PnxO1
216,rsdO10
217,rsdO3
218,RslO10
219,SsfK
220,SsfU
221,StfT
222,OvmP
223,MtdO
224,TjhC3
225,KasN
226,PctS
227,BtrV
228,BlsK
229,Aha5
230,Anb3
231,Ndas_1147
232,TabD
233,Nes5
234,cpz14
235,BarB1
236,BarB2
237,KstA15
238,ORF14
239,LbpC1
240,SgvE4
241,SgvE1
242,BrtJ
243,SbzC
244,SbzI
245,Lig
246,AmiG
247,Arn14
248,CloM
249,cosC
250,GntD
251,MtdG1
252,SqnG3
253,snogD
254,TcpG
255,CumX
256,MtdK
257,MihK
258,Bra2
259,TunC
260,RebF
261,MupA
262,Por27
263,ClaX1
264,LzrX1b
265,MupT
266,Cxm19
267,Ams8
268,CazI
269,VemK
270,LlpOI
271,FevV
272,Amc6
273,MihG
274,Arn17
275,bik2
276,lomo10
277,Nes 26
278,Nes12
279,Nes15
280,Tjp8
281,Por15
282,ChaK
283,CpkD
284,CmnJ
285,CmnK
286,vemB
287,StmH
288,SgdE8
289,AknL
290,LldB7
291,LldB8
292,Nes51
293,ChaH
294,RubS2
295,LldB2
296,CloW
297,May10.
298,NcsC
299,RubS5
300,snogJ
301,dacK
302,BrtC
303,FevI
304,NspI
305,MtdW
306,IstE
307,LmbK
308,forQ
309,Anb13
310,cefF
311,HygU
312,lpsB
313,LooM
314,ArgE
315,CnsC
316,LlpOIV
317,NokP
318,TjhO6
319,XanO2
320,StiL
321,LlpOVI
322,ClaP
323,CloI
324,CyaG
325,CyaH
326,LldO6
327,MakC2
328,MupO
329,NikQ
330,StaN
331,WP_055480421
332,CumD
333,PenL
334,AlbC
335,BcmA
336,Nes24
337,hrbP
338,JadD
339,arm4
340,CmmX
341,arx15
342,FdmE
343,GrhS
344,XanC2
345,AmcG
346,Dap5
347,SgcA3
348,CpkG
349,MIlI
350,ChaP
351,ChaB
352,dacB
353,RubE9
354,ZhuA
355,ccb4
356,novN
357,EspX
358,cmmE
359,PctD
360,PolO
361,BexD
362,hrbO
363,Med-ORF6
364,MrqF
365,AveF
366,CmmMI
367,MtmMI
368,dacS3
369,snogG2
370,RavGT
371,SchS7
372,Med-ORF8
373,SbzO
374,GntI
375,MrqO8
376,GrhE
377,PrfT
378,RubE8
379,CqsB1
380,StmC
381,StmE
382,AmiL
383,MrtE
384,ChryOI
385,ChryOIV
386,dacO3
387,FlsO1
388,Fluo5
389,RavOIV
390,RubB
391,SsfO1
392,Strop2196
393,PigJ
394,AuaG
395,MihA
396,SznK
397,SanJ
398,StzK
399,Ind3
400,Strop2185
401,BagA
402,MmyQ
403,RhiI
404,PdmH
405,PnxI
406,FkmO1
407,Iso2
408,SbzL
409,Anb11
410,HygF
411,SdmC
412,TueC
413,arx5
414,SznJ
415,DetH
416,RhiG
417,TjhD2
418,dnrG
419,StfOI
420,CumG
421,LmbC
422,novL
423,AgmE
424,MakB4
425,MihB2
426,LvqB6
427,NatAC1
428,PctK
429,TcaD2
430,cmcJ
431,CloN6
432,MtmTIII
433,CytS6
434,novT
435,StaB
436,StrE
437,SubS4
438,LlpL
439,MsnH6
440,BusR
441,AmiB
442,arm29
443,StsA
444,BusN
445,CmmW
446,LkmBII
447,rsdK4
448,SprR
449,Cyt3
450,ZhuH
451,arm28
452,AziB2
453,ccbS
454,GouH
455,GouI
456,OvmE
457,Lon7
458,FrbH
459,FomC
460,VemD
461,AbeC
462,arx20
463,AtmS10
464,AuaJ
465,AziA3
466,AziC5
467,AziC6
468,AziC9
469,AziD3
470,bah
471,BrtF
472,CarB
473,CinD
474,CinE
475,Cpr32
476,Cpr33
477,Cpr36
478,Cpr48
479,Cpr49
480,Cpr52
481,Cpr53
482,CrmO
483,dea
484,DivQ
485,FimC5
486,Fub5
487,HedT
488,HpxL
489,Lct25
490,Lct50
491,LepA
492,LnmM
493,LnmQ
494,mbsD
495,Mra23
496,Mur11
497,Mur15
498,Mur17
499,Mur19
500,Mur22
501,MysH
502,Nat
503,NovV
504,Orf19
505,PenD
506,PenM
507,PnxU
508,PnxV
509,Pyr1
510,Pyr7
511,RedR
512,Rv2275
513,SalF
514,SalM
515,SauE
516,SauP1
517,SauP2
518,SibE
519,SibT
520,SnogD
521,SnoK
522,TomC
523,TqaH
524,PyfQ
524,ForT
525,cpz10
525,PolL
525,StrG
525,LpmH
526,MihL
527,MloH
528,VioC
528,VioD
529,Mcl24
530,TunB
530,ArgF
530,PctE
530,HygY
530,NeoN*
530,IstL
530,DesII
530,MilG
530,LkmCV
530,BlsE
531,SanR
532,LmbF
532,ccbF
532,LpmK
532,Mur24
533,esmA1
533,DapB
533,lphzB
533,phzA2
533,PhzB
534,LmbG
534,FzmB
534,CnsE
534,RebM
534,StaMA
534,cpz11
534,StiK
534,AtmM
535,ccbJ
535,LmbJ
536,LmbX
536,Por16
536,PhzF
536,esmA3
536,lphzF
536,DapF
536,SibS
536,TomK
537,ccbV
537,LmbV
538,ccbD
538,BtrH
538,MtdT
539,LmbD
539,Erd7
539,Ind2
539,FrbB
539,Fluo22
539,AzpK
539,Nes28
539,FlsU2
539,Spt6
540,GrhJ
541,PolE
541,MacC
542,DcsH
542,ArgJ
542,RhiC
542,DdaF
542,RhiM
542,NikS
542,PolG
542,BlsI
542,TblF
543,RubN8
543,dacS6
543,CrmH
543,LbpS7
544,ParL
544,NeoM
545,CqsB2
545,LvqB2
546,Hex20
546,Hex33
546,HbcB
546,PnxE1
546,XanO10
546,XanO8
546,GrhM
546,ChaS3
546,Cer21
547,Sgd15
547,Mcl23
548,Sgd16
548,KasQ
549,PolA
549,SanX
550,TunH
551,JadS
551,MtmGIII
551,MtmGIV
552,MtmGI
552,arx9
552,SaqGT2
552,SaqGT6
552,SaqGT3
552,LooG1
552,SchS9
552,SaqGT4
552,LldB4
552,LldB5
552,PnxGT2
552,snogZ
552,CalG3
552,CmmGI
552,CmmGII
552,LbpG3
552,MmyGI
552,MmyGII
552,MtmGII
552,RubS7
552,LanGT1
552,ChaGT1
552,TjhB3
552,AtmG1
552,Lct36
553,novM
553,arm33
553,LanGT4
553,dnmS
553,Cpz31
553,snogE
553,StfG
553,LldB3
553,cytG1
553,arm25
553,BrtE
553,cosG
553,cosK
553,LbpG1
553,SqnG1
553,CytG2
553,CytG3
553,KstC5
553,LkmL
554,NeoK
554,LivF
554,ParF
554,HygD
554,ccbT
554,LmbT
554,TunD
555,FevL
556,MrtA
556,PtmT1
556,SauA
557,Mcl17
557,ThnA
558,CmnI
558,Kmy18
558,vemA
558,VemA
559,phpL
559,phpM
559,BarC
559,esmB5
559,LbpB
559,Lct34
559,Lcz34
559,MarJ
559,NikP2
559,SimC2
559,SimC3
559,DdaE
559,ClmT
559,CrmJ
559,pynK
560,OzeG
560,MmpB
560,TueA
560,NecH
560,NecF
560,NecD
560,CinC
561,CpkC
561,CpkB
561,CpkA
561,LbpA2
561,SprB
562,OzeC
562,MmpD
562,MmpA
562,SgvE3
563,Anb6
563,CqsB6
563,MacpE
563,MarQ
563,ClmP
563,Cpr55
564,VemG
564,vemG
565,VemH
565,SimC1C
565,vemH
566,FtaA
566,ftaA
566,TueB
566,Iso7
566,Clz6
566,Ams6
566,CtaB
566,MelB
566,SprC
566,MtaB
566,MymE
566,pynG
566,pynI
566,pynJ
567,pamE
567,RhiE
567,pamF
567,RhiF
568,LzrH2
568,LooH
568,RebH
568,AtmH
569,LzrH1
569,MymM
569,AbeH
569,ClaH
569,Tjp10
570,AbeO
570,LooO
571,CnsF
571,PenI
571,PhqA
571,PhqJ
571,dmaW
571,FtmB
571,FtmH
571,PenG
571,RoqD
572,BorO
572,ClaO
572,EspO
572,LzrO
572,NokA
572,RebO
572,RedO
572,StaO
572,Tjp1
572,AtmO
573,VioA
574,CmnB
574,AcmX
574,Ams22
574,AcmY
574,Clz5
574,pynE
575,MymC
575,SibP
575,Orf17
576,AtaIMG
576,SirM
576,Glv13
576,Glv7
576,bik3
577,Amc3a
577,MihC2
578,Amc3b
578,MihC1
578,TjhB10
578,TjhB9
578,KstD7
579,MtdL
580,KstB6
580,SdmG
580,SdmE
581,LanGT3
581,CmmGIII
581,CmmGIV
581,LbpG2
581,MmyGIII
581,MmyGIV
581,SqnG2
581,SsfS6
581,CumH
581,dacS8
581,TjhB4
581,HedJ
582,Arn11
582,Lcz36
583,May15.
583,OvmK
584,AlnR
584,MrqD
584,rsdC2
584,MsnC2
584,RslC2
584,ActVI2
584,Med-ORF3
584,ActIV
584,Erd22
584,SsfY2
584,LldC1
585,LmbE
586,LepG
587,ApdC
587,CazF
587,Fub1
588,ToyK
589,ToyL
589,SanE
590,ToyJ
591,GliH
592,novH
592,SimD6
592,phsC
592,CloH
592,DetF
592,McyB
592,Amc7
592,CprH
592,CprI
592,Lon20
592,Lon21
592,Arg2
592,AvmN
592,SfmB
592,AmiT
592,ChmA
592,ChmC
592,CmnM
592,CmnN
592,Luz1
592,Luz2
592,MihB6
592,MloI
592,OzeI
592,SulM
592,cppB
592,cppM
592,EtuA2
592,Lon19
592,AusA
592,Tsk11
592,Tsk12
592,SgvE5
592,NecA
592,Mur25
592,CumC
592,ledE
592,AtaP
592,AziA4
592,CinB
592,ClmN2
592,Mur12
592,Mur13
592,Mur21
592,Mur27
592,NocA
592,NocB
592,PenN
592,phsB
592,phsC*
592,SalB
592,Spt5
593,Amc15
593,AgmA
594,MilA
595,PolB
596,ObaG
596,Hmt
596,LpmL
596,CapH
597,cmmT
598,cmmN
598,ThnN
598,esmB1
598,ClmG2
598,CrmN
599,cmmO
600,ThnO
600,SimC5
601,cmmG
601,ThnG
602,BexX
603,SirT
603,GliT
604,ang15
604,ChaC
604,MrqC
604,MsnK3
604,RubE2
604,RubE4
604,SaqC
604,MakB3
604,MtmS
604,OvmS
604,StmA
604,KstA3
605,arm9
605,May14.
605,Med-ORF23
605,Aha12
606,Arn36
606,BexC
606,ChryC
606,EncC
606,rsdK1
606,AbyA3
606,Clz10
606,AmcB
606,LldA3
606,SauB
607,AzicP
607,TunK
607,CloN5
607,MrtB
607,RedQ
608,esmB3
608,MakB2
608,Amc12
608,MihB1
608,TcaD1
609,hrbM
609,LnmP
610,MtdN
611,AmcD
612,JuiF
613,MsnH7
613,CloN7
614,CqsB3
614,LvqB3
614,Fom4
615,BcmE
616,tcmH
616,BexI
616,Lct33
616,Lcz33
616,snoaB
616,KstA8
616,KstD5
616,CytV
617,tcmP
618,ElmI
618,LpmY
619,tcmI
619,PnxK
619,forL
619,Cer25
619,XanT
619,SanD
619,arx14
619,BenE
619,FdmD
619,GrhQ
619,Hex26
619,LlpCIII
619,XanC3
619,AbxD
619,Arn19
619,FkmC3
619,PdmK
619,Lct29
619,Lcz29
620,ElmH
620,TjhO1
620,rsdO4
620,arm6
621,PtnT2
621,PtmT2
622,Sora7
622,Sora 7
622,SfmO4
622,OzeK
622,OzeL
622,BcmD
623,Sora9
624,PrhH
624,Pyr4
625,VemE
625,Kmy15
625,vemE
626,ElmG
626,PnxO4
626,tcmG
626,forX
626,XanO5
626,GrhO9
626,rsdO9
626,GrhO8
626,LlpOVIII
626,arx30
626,MrqO6
626,TjhO4
626,XanO4
626,RslO9
627,AcmK
627,SgdX2
627,SulN
627,AziC1
628,cmmSu
629,Cpz4
630,LpmB
631,Fub7
632,AcmG
633,LbpS1
633,CmmMIII
633,SnogL
634,LmbN
634,HygP
635,LmbP
635,HygN
636,LbpS8
636,BexS
637,LbpS2
637,LooS13
637,MdpA5
638,KstD9
638,KstA12
639,LbpS5
639,CmmC
639,LkmBIII
639,MdpA4
639,arm22
639,arm31
639,ChryCMT
639,RubN5
640,LbpS6
640,Nes45
640,AknZ
640,DesV
640,EvaB
640,HedM
640,MegDII
640,NysDII
640,SnogI
640,arm24
640,CytS
640,dacS2
640,dnmJ
640,May7.
640,Med-ORF20
640,RavAMT
640,snogI
640,StaI
640,RubN4
641,LbpS4
641,LooS14
641,Nes8
641,TjhB7
641,CmmV
641,EryBVI
641,EvaA
641,JadO
641,LipDig5
641,MtmV
641,OleV
641,PlaA2
641,AmiC
641,Arn34
641,BexV
641,CytS3
641,dacS5
641,dnmT
641,KstC6
641,May5.
641,Med-ORF16
641,PnxS3
641,SsfS3
641,StaJ
641,AtmS14
641,Lct45
641,RubN3
642,PyfO
642,PyfO
642,PrfS
643,StsB
643,MrqO3
643,TblD
644,StrQ
645,Med-ORF12
645,ActVI-1
646,AbxC
646,Arn21
646,arx19
646,BenH
646,ElmNI
646,FdmI
646,FkmC1
646,forD
646,GrhT
646,Hex21
646,LlpCI
646,PdmD
646,PnxD
646,RemI
646,SanI
646,tcmN
646,XanC1
646,Lct27
646,Lcz27
646,TamG
646,Cer22
647,ActVI1
647,ActVII
648,AlpE
648,ChaF
648,ChdQII
648,JuiE
648,BexL
648,OvmA
648,ZhuI
649,ChryK
649,CmmQ
649,FlsD
649,KstA6
649,arm2
649,ang17
649,SchP4
649,RubE5
650,Erd4
650,MrqE
650,OxyK
650,SsfY1
650,Strop2197
650,SimA5
650,ChdQI
650,StfQ
650,TjhC5
650,SxnA6
650,MsnC1
650,Skt10
650,MtmQ
650,HedE
651,Fluo13
651,May12.
651,MsnC3
651,RavK
651,RslC1
651,SqnL
651,LldC4
651,TjhC4
652,Ams15
653,NikE
653,Bra7
653,MymF
653,ccb2
653,esmD2
653,NcsB2
653,SsfL1
653,CrmE
653,ClmAL
653,NatL1
654,TqaI
655,ToyH
656,ToyE
657,mbsC
658,Ndas_1149
658,FdmN
658,ChryMT
658,ClmM2
658,LldM3
658,LldM4
658,Por26
658,RavMT
658,Ndas_1145
658,EspM
659,Cer20
659,Cer8
659,MihE
659,XanZ3
659,Arn33
659,arx21
659,arx27
659,BenL
659,FdmO
659,FkmD
659,GrhO10
659,Hex19
659,Hex30
659,LlpZI
659,LlpZIII
659,PdmG
659,PnxG
659,PnxW
659,XanZ4
659,Amc14
660,Iso5
660,RedL
660,Clz7
660,Ams7
660,Ant19
660,esmB4
660,AzpF
660,CinA
660,MarL
660,SalA
661,Nes17
661,LlpU
661,AprD3
662,ChyC
662,MmyTII
663,MacN
663,CumF
663,CloK
664,Amc11
665,Dap17
665,HbcH
665,Cpr51
665,cppA
665,KstB5
665,Dap16
665,Dap14
665,Dap18
665,Mur30
666,Sgd14
667,PdmQ
668,SdlQ
669,brm1
670,Ind7
670,MtaF
670,FtaD
670,ftaD
670,MelF
670,Amir_4628
670,CtaF
670,pynD
671,EtuM1
671,MymB
671,SibL
672,LooM2
672,ChaM
672,IstN
672,AbeM1
672,LzrM1
672,SfmM1
672,ThnM2
672,BorM2
672,CyaF
672,SulP
672,CumM
672,novO
672,BorM1
672,ClaM1
672,TunM
673,MihF
673,SxnM1
673,GilM
673,RavRM
673,AtmM1
674,MihO
674,GouN
675,Sora14
675,cpz26
675,Cpr27
676,ChaI
676,Arn27
676,CytF
676,HbcF
676,snoaC
676,NokK
676,dnrC
677,Ind1
677,LmbW
677,SbzD
677,Orf5
677,Por10
677,SibZ
678,MelK
678,FtaG
678,ElmP
679,ComA
679,PyfP
679,CofB
680,FocC
680,ForC
680,PrfC
681,MacG
681,MsnM1
681,AgmF
682,MacJ
682,MacK
682,MacW
682,MacL
683,PyfI
683,PyrL
683,snoaW
683,TjhD4
683,KstA16
684,ClmM1
684,forT
684,TamO
684,AbxM
684,BenF
684,ChdMI
684,dacM1
684,OxyF
684,SsfM4
685,ArgN
686,MrsA
687,AnmB
688,MysB
689,FlsG
689,ChryOII
689,Fluo6
689,GilOII
689,Cer18
689,JadG
689,Nes27
689,Strop2200
690,MacF
691,dnrP
691,CytI
692,cmcI
692,OleY
692,Cpz28
692,Cpz30
692,ElmMI
692,ElmMII
692,snogY
692,ThnM1
692,SnogY
693,BrtD
694,AlbB
695,OzeO
696,RedE
696,ArpDHII
696,AuaH
697,RedM
697,Ams4
697,pynC
697,PigI
697,CmnD
697,CloN4
697,ProB
698,NcsC1
698,MacV
698,HygJ
698,snogG
698,TunA
698,MacS
698,TxnB5
698,ccbM
698,HygK
698,KasD
698,TunF
698,AknM
698,CmmUII
698,CmmUIII
698,HedI
698,HedN
698,JadV
698,MegDV
698,NanG4
698,LmbM
698,StrP
698,AmiK
698,arm23
698,arx24
698,ChaS4
698,CytS4
698,dnmV
698,NcsC2
698,NcsC4
698,PnxS5
698,sacS9
698,SaqR
698,SaqZ3
698,SsfS5
698,StaK
698,LipDig4
698,CmmUI
698,Lct47
698,RedK
698,RubN6
698,SnogG
699,Skt13
699,TjhD1
700,Skt16
700,SsfF
701,AbeP
701,BorP
701,LzrP
701,SimA13
701,AtmP
701,RebP
701,Tjp9
701,BorX3
701,EspP
701,LooP
701,NokC
701,StaP
702,LzrD
702,Tjp2
702,AbeD
702,BorD
702,ClaD
702,EspD
702,NokB
702,RebD
702,RedD
702,StaD
702,LooD
702,VioB
702,AtmD
703,cmmL
703,ThnL
704,cmmP
704,Mra3
704,phpK
704,AprD4
704,bcpD
704,ThnP
704,Fms7
704,PctN
704,PctO
704,GntK
704,AnmE
704,HbcE
704,Fom3
705,Clo-hal
705,forV
705,Nat1
705,ClmM
706,LlpH
706,XanH
706,Cabhal
706,VemJ
707,Por8
707,XanA
707,PdmN
707,GrhP
707,FdmV
707,Cer4
707,dacD
707,NspN
707,LlpA
707,Orf1
708,KstD8
708,Strop2191
708,KstA11
708,ActVA-4
709,StaC
709,BorC
709,ClaC
709,LzrC
709,LooC
709,GrhO5
709,AtmC
710,PhqD
711,CabR10
711,DcsD
712,LldC3
713,Mur26
713,Mra20
714,Lon15
715,Glv16
715,Glv4
715,TcpT
716,PvdO
716,FlsN4
716,Fluo24
716,FzmN
716,Nes31
717,PvdN
717,cefD
718,PvcC
718,TomF
719,PvdP
720,PvcD
720,TjhO7
720,BexO
720,NikG
720,LnmB
721,LooS8
721,MdpA2
721,AtmS8
722,LooS9
722,arx1
723,Por14
723,LmbB2
723,SfmD
723,Orf13
723,SibU
723,TomI
724,SimC1A
724,LbpA6
724,DivL2
724,DivM
725,SimC1B
725,DivL1
725,DivL3
725,HedU
726,RubN1
726,LooS7
726,Lct49
726,ChryD
726,dnmL
726,NokF
726,PnxS1
726,RavD
726,SsfS1
726,StaA
726,StrD
726,TjhB1
726,ChaS1
726,dacS1
726,Med-ORF18
726,SaqG
726,AtmS7
726,MdpA1
726,SgcA1
727,Aln4
727,esmC
728,SxnO2
728,SimA8
728,Nes25
728,Fluo14
728,LanM2
728,May11.
728,OvmOII
728,SaqM
729,hrbW
729,GilH
729,LanZ4
729,SaqO
729,Por1
730,PtnC
730,DivN
730,OvmN
730,PtmC
730,RubF
731,SimA11
731,Erd8
731,Med-ORF24
731,AzicT
732,NeoI
733,EncP
733,NcsC3
734,SimA1
734,ChryA
734,Arn31
734,MrqA
734,BexA
734,SaqA
734,Med-ORF1
734,cosB
734,dacA
734,hrbC
734,MsnK1
734,PdmA
734,rsdK3
734,ang13
734,ChaA
734,ZhuB
734,MtmP
734,Cyt1
734,EncA
734,ActIORF1
734,May16.
735,EncR
735,PnxO5
735,HbcI
735,PdmJ
735,LnmA
735,LnmZ
736,hrbX
736,LanZ5
736,ActVA5
736,RubC
736,IfnH
736,Med-ORF7
