protein_family_tag,gene
736,AlnT
736,IfnR
736,ArpDHI
736,LldO5
736,CycK
736,ActVA-5
737,RubC3
737,CabJ
737,CloJ
737,CumE
738,XanZ2
739,Bra8
740,Bra11
740,AbeM3
740,LzrM3
741,EncK
741,DhpI
741,LlpMV
741,arm1
741,Ant15
741,CyaE
741,pynA
742,ArgD
742,BlsM
742,MilB
742,AmiI
743,PctP
744,SibO
745,RavW
745,FlsT
745,Fluo26
745,FzmQ
746,PnxE2
746,Aln5
747,PrfD
747,PrfD
747,PrfE
747,PrfE
747,MsnO8
747,rsdO6
747,BtrO
748,Cpr50
748,Cpr57
749,PctF
749,Dap2
749,FzmH
749,MtdM1
749,Pur5
750,LivL
750,LivA
751,Ams3
751,CloN3
751,ProA
751,SdmF
751,PigA
751,RedW
751,KstB4
751,pynB
751,CmnA
752,TomH
752,Por13
752,LmbB1
753,SimA2
753,EncB
753,IfnO
753,ActIORF2
754,SimA6
754,Nes21
754,ActIII
754,ang16
754,ChaD
754,Erd5
754,Fluo12
754,JadE
754,LldC2
754,SaqD
754,SchP5
754,snoaD
754,SqnK
754,JuiD
754,MsnO11
754,HedA
755,RubP1
755,Nat2
756,AbyA5
756,TcaD3
756,MakB5
757,BexG2
757,BrtA
758,Mra22
758,cpz17
758,LpmO
759,SimB7
759,GilGT
759,Nes40
759,Nes49
759,Strop2213
759,Strop2220
759,LanGT2
759,SaqGT5
759,ChryGT
759,May21.
759,HedL
759,SibH
760,Bra5
760,ChdOI
760,AbeX2
760,BorX2
760,ClaX2
760,Erd20
760,MrtG
760,TjhO2
760,OxyE
760,HedG
761,TomL
761,Por11
761,LmbA
762,forN
763,LlpOV
763,Kmy13
764,PtnB3
764,PtmB3
764,PxaB
765,PnxO6
765,SfmO2
765,SprT
765,LbpP3
765,TcaE1
765,AvmO2
765,AvmO3
765,dacO1
765,GrhO6
765,OvmOIII
765,ZhuM
766,EncI
766,cmm17
767,SsfJ
768,Bra10
769,SibJ
769,SaqZ1
769,SnogF
770,LooS12
770,LipDig3
770,AtmS12
771,ang5
771,MsnO10
771,AmcA
771,CabK
772,hrbI
772,IstX
773,ChryRM
773,arm16
773,AzicO1
773,CpkH
773,GilR
773,RubS1
773,SaqW
773,ScF
773,SqnQ
773,StfE
773,AknOx
773,Kmy9
773,LbpP2
774,TacD
774,NeoE
774,AlloB
774,NeoA
775,SimA12
775,Ams13
775,Med-ORF22
775,SsfE
776,PctI
776,LivD
776,NeoL
776,BtrD
776,Neo16
777,PnxO2
777,PdmW
777,AzicO2
777,NocL
778,SimA4
778,GilG
778,FlsI
778,May17.
778,Nes20
778,JuiH
778,Strop2193
778,JadI
778,Fluo8
778,AlpI
778,OvmC
778,ang12
778,BexF
778,ChryG
778,hrbB
778,RavG
778,SaqF
778,SchP9
778,SqnBB
778,SxnA1
779,MtmX
779,ChdX
779,StfX
779,MmyX
779,Skt5
779,TjhC2
780,PyrN
780,PrfJ
780,PyfG
781,MtdV
782,vemF
782,Kmy14
782,VemF
783,Por19
783,Orf20
783,SibK
784,Lon22
784,AcmN
785,PctU
785,SimD5
785,AmcH
785,Aha7
785,CyaA
785,Cpr37
785,AzpC
785,dacH
785,MtdQ
785,MmyL
785,Ant22
786,AtmS13
786,Nes50
786,CalS13
786,DesI
786,SgcA4
786,LkmCIV
787,Bra1
787,NikT
787,LvqB7
788,ClmAT
788,ArpN
788,CrmG
789,LooS10
789,DesVI
789,HedH
789,HedO
789,SgcA5
789,arm30
789,arm34
789,CytJ
789,snogX
789,Med-ORF15
789,PdmO
789,Nes44
789,SnogX
790,AprQ
790,NeoG
790,IstQ
790,AlloE
790,LivQ
790,ParQ
790,rbmG
790,TacB
791,PnxN
792,Ams14
793,NocG
793,CmnH
793,ChdN
794,MmyC
795,SimB6
796,AmiA
796,MihJ
796,Amc2
796,Cpr12
797,CloN2
797,CumJ
798,SimD4
798,FdmC
798,FabG
799,AprE
799,rbmC
800,Pac
801,CypX
802,MinB
802,AlnA
802,SdmA
803,Orf4
803,GilOIII
803,Por9
804,StzE
804,SznE
805,RedH
805,PigC
806,PAH
807,FevK
808,PhzC
808,DapC
809,TcpI
809,GliI
810,TcpJ
810,GliJ
810,AtaJ
811,SfmO5
812,BacA
813,FamD2
813,WelP1
813,AmbP1
813,SulI
814,LvqB4
814,CqsB4
815,Bra3
816,phzH
816,DdaH
816,FzmA
816,ChyD
816,TblS
817,LmbR
818,Pyr6
819,PrhE
820,PtnT4
820,PsCrtE
820,PtmT4
821,Cer28
821,Lcz30
821,Arn20
821,BenD
821,FkmC2
821,forR
821,Hex25
821,LlpCII
822,McyE
822,SfmC
822,MloJ
822,CrmA
822,NpsB
823,McyD
823,FtaC
823,ftaC
823,ThxA1
823,MelE
823,CtaE
823,MtaE
824,NecG
824,SgvE2
825,NecE
825,McyG
825,MelD
825,BarA
825,fr9l
825,FtaB
825,ftaB
825,LnmI
825,CtaD
825,MtaD
825,Mur14
826,NecC
826,MupV
826,CtaC
826,MelC
826,pynH
826,MtaC
827,MihB5
827,Amc8
827,LldA8
827,Cyt4
827,dacP
827,EncL
827,MtdI
827,rsdA
827,RubE3
828,PamA
828,PamB
828,PamD
828,NatAC2
829,IfnK
829,TamH
829,KstD1
829,arm3
829,ChaG
829,CmmY
829,OxyN
829,snoaM
829,StfY
829,CytQ
829,dacN
829,MmyY
829,MtmY
829,RemL
829,Skt15
829,ZhuJ
829,RubE6
829,KstA4
829,TjhC1
830,BtrK
830,Cpr56
831,Ind4
832,Tsk7
833,DhpH_N
833,MinC
833,DhpH_C
834,SbzP
834,ArgM
834,MrsB
834,PolI
834,DhpD
835,LbpA4
835,RubA
836,CazM
836,PrhL
837,CyaB
838,DapS
838,phzS
839,PsCrtI
840,PtmB2
840,GriH
840,NspH
840,BagC
840,FevH
840,PtnB2
841,PrfU
841,PyfB
842,PrfM
842,PyfJ
842,AzpA
842,StzH
843,Arn2
843,CmmF
843,EryBVII
844,KstC3
844,LkmBVII
844,MegDIV
844,StaE
845,HisI
846,HisA
847,bcpC
847,DhpF
847,Fom2
847,FzmD
847,ppd
848,FrbC
849,FrbA
849,pmi
850,pcd
850,SbzJ
851,phpC
851,DhpG
852,phpG
853,GouG
854,TunG
855,ForF
855,Ind5
855,McyI
856,MacH
857,pamH
857,DhpE
857,Fom1
857,RhiH
857,FrbD
857,FzmC
858,TunL
859,AcmT
859,MacP
859,ToyI
860,AlnB
860,ComD
860,SdmB
860,ComC
860,PrfF
861,BagE
861,FevW
861,NatL2
862,esmA5
862,lphzE
862,DapE
862,PhzE
862,TomD
862,TomP
863,esmA4
863,ObaJ
863,DapD
863,PhzD
864,phzM
865,esmA2
865,lphzG
865,DapG
865,PhzG
866,phzA1
867,PigG
867,BarF
867,Amc10
867,MihB3
868,McyA
868,BarD
868,Af12080
868,NpsA
868,RubC1
869,McyC
869,BarG
869,Arg3
869,EtuA1
869,PxaA
869,NikP1
869,ledF
869,MysE
869,TomB
870,ccbL
871,LmbL
872,EtuF3
873,snoaL2
873,ChaJ
874,StrK
875,arm17
875,LooP1
875,Luz25
875,Luz26
875,StfPI
875,AziB1
876,SgvP
876,LldO7
876,HedR
877,PhqO
878,Bra6
878,ChryOIII
878,RavOIII
878,NikF
878,CyaI
878,GrhO3
878,LldO10
878,LldO2
878,SdlB
878,CalE10
879,cefE
879,cefEF
880,PaaB
880,PolK
881,CmmOII
881,dacO2
881,MmyOII
881,MtmOII
881,SsfO2
881,TjhO3
881,OxyL
881,EtuO
882,MmyOIV
882,JuiN
882,CmmOIV
882,MtmOIV
883,MrqO5
883,MsnO5
883,HedQ
884,MtdF
884,GntC
884,kanC
885,TjhD3
885,Clz3
886,dnmZ
887,esmB2
887,GriD
888,SqnT
888,SqnU
889,XanZ1
889,AzicO6
889,forY
889,LlpZII
889,SbzF
889,LmbY
889,AvmR
890,doxA
890,BexK
891,snogN
892,GrhO1
892,SfmCy1
892,SfmCy2
892,TcaE2
892,EncM
893,MmyF
893,ActVB
893,ClaF
893,dacJ
893,VemL
893,AlnH
893,LldO4
893,MsnO3
893,rsdO2
893,StzG
893,TomE
894,MtdJ
895,Oxr
895,AlbA
895,Ndas_1146
896,RslO8
896,TjhO5
896,GrhO7
896,Med-ORF29
896,Med-ORF9
896,MrqO1
896,rsdO7
896,rsdO8
896,OzeM
896,Clz4
896,ActVI-2
897,RubE7
898,SdmN
899,SfmO1
900,SqnA
901,Aln6
902,Aln7
903,dacO4
904,MrqO4
904,SxnO3
904,MsnO2
904,MsnO4
904,rsdO1
904,RslO1
904,KasP
904,JuiL
904,SsfP
905,OzeE
906,EryG
906,LkmG
906,LkmO
906,NanM
906,snogM
906,Nes42
906,StaMB
906,RubN7
906,SnogM
907,IstO
908,easA
909,LepI
910,Hex7
910,ang10
910,hrbU
910,Lcz35
910,IfnS
910,LlpMII
911,Arg4
911,LlpMVI
911,SsfM1
911,ThnM3
911,Hex9
912,ClaM3
912,LlpMI
913,CloP
913,CumN
913,snogL
914,CytH
914,SsfM2
914,DmpM
914,SfmM3
914,ElmNII
914,CrmM
914,Lcz25
915,StfMII
915,StfMIII
916,XanM1
916,GrhL
917,PdmS
917,NokL
917,StaG
917,LooG
917,IsnGT
917,AtmG
917,RebG
918,phsA
919,LldB6
919,Luz27
919,LkmJ
919,CmmA
919,AziD1
920,CazE
921,Sora18
922,cmmR
922,ForP
922,MtdE
923,8-AzgD
924,bik1
925,BarE
925,ChmD
925,DetG
926,Ant16
926,Por21
926,AziA5
926,Orf22
926,SibD
927,Ant2
927,SirP
927,TcpP
927,GliP
927,TqaB
927,Glv21
927,lpsA
927,CabH
927,AclP
927,TqaA
928,FtmA
928,PhqB
928,RoqA
928,DdaD
928,Af12050
928,AziA1
928,Cpr47
929,KstB2
929,SdmD
930,CtaG
930,MelG
930,FtaE
930,ftaE
930,MtaG
930,Orf21
931,EtuM2
932,GriE
932,FevE
933,LmbZ
933,ccbZ
934,Lon23
934,Lon16
934,DdaC
935,easH
935,SnoN
936,ClmN1
937,Pyr2
937,CpaA
937,FlaA
938,LpmM
938,AmbI3
938,IsnB
938,PvcB
938,WelI3
938,FzmG
938,cpz15
938,SbzQ
938,DhpA
938,CarC
938,Mur16
939,snoaL
939,KstD6
940,PigD
941,PigM
942,FzmM
943,AzpD
943,FzmL
944,ObaH
945,MelJ
945,FtaH
945,CtaJ
946,8-AzgA
946,PtnF
947,NeoN
947,PctV
947,LivB
947,ParB
947,rbmH
947,ForI
947,IstB
947,kacL
947,ccb3
947,ObaN
947,TacC
948,NcsB
948,AziB
949,Nes47
949,TjhB8
949,AknQ
949,JadP
949,LkmCVI
949,OleW
949,Arn35
949,BexQ
949,CytS1
949,PnxS4
949,SaqT
949,SsfS4
949,Lct44
950,AmiD
950,AnmD
950,Amc1
950,MacA
951,Lct46
951,TjhB5
951,TjhB6
951,AknP
951,BusQ
951,NanG3
951,AmiN
951,BexT
951,CytS2
951,SaqQ
952,HygO
953,IstM
953,rbmD
953,ParM
953,GntZ
953,BtrM
953,NeoD
953,kanF
953,TobM2
954,Nes46
954,HedK
954,JadU
955,rsdO5
955,MupC
955,RslO5
956,DcsB
957,AknX2
957,CytR
958,snogA
958,SnogA
959,ObaC
960,AbeM2
961,GliN
962,SirN
963,IstZ
964,TunE
964,CprE
965,StrN
966,ForG
966,StrI
967,MarA
968,Pur3
969,Arn22
969,arx23
969,FkmO2
970,CazL
970,PhqK
970,Af12060
970,TqaE
971,IfnQ
972,MsnO7
972,MsnO6
973,NcsC6
974,SgdE10
974,dnmQ
974,StfPII
974,CppJ
974,LzrG
974,CytW
975,PctJ
975,cmmK
976,RemG
976,Cxm24
976,ChdMII
976,CmmMII
976,RemH
976,OxyT
977,BlsL
977,ArgL
978,dnrK
979,HygM
980,MtdM3
980,MtdM4
981,PhqN
982,MsnM2
983,MsnM3
983,Sora13
984,ComE
985,BarI
986,Glv11
986,GliG
986,Glv10
986,SirG
987,FevF
987,GriF
987,NspF
988,phpA
989,AmiR
989,SdlI
989,OzeJ
989,LnmG
989,SgvQ
990,RebC
990,NokD
991,Tsk6
992,PsCrtY
993,cefD1
993,pcbC
993,PhqC
993,BcmB
993,BcmC
993,BcmF
993,BcmG
994,cpz23
994,LpmU
994,SsfX3
995,DhpK
995,GouK
996,CofA
997,SfmM2
998,DcsE
999,PrfK
999,PyfH
999,PyrM
1000,mbsB
1001,ClmL
1001,NikC
1001,CrmC
1002,StsC
1002,AprS
1002,GntA
1002,kanB
1002,ParS
1002,rbmB
1002,AlloG
1002,TbmB
1003,KstB3
1004,TnaA
1005,Por17
1005,SibQ
1005,MymQ
1005,Orf16
1006,arm8
1006,Med-ORF2
1006,rsdK2
1006,KstA2
1007,arm7
1007,KstA1
1008,ForA
1009,LldA6
1010,SsfG
1010,PctT
1010,edmD1
1010,MymG
1010,NatS
1011,SsfN
1011,SprP
1012,BexB
1012,ang14
1012,LldA2
1012,ChryB
1012,MrqB
1012,hrbE
1013,MsnK2
1013,MarR
1014,ang18
1014,LanV
1014,SaqN
1014,FlsO3
1014,JadF
1015,ChdT
1015,OxyJ
1015,Skt9
1016,dnrE
1016,snoaF
1017,KstD2
1018,LlpZIV
1018,MsnO1
1018,MtdU
1018,AzpN
1019,MmyW
1020,ObaL
1021,PolM-1
1021,PolM-2
1022,RubS6
1022,MrqO7
1023,Strop2194
1023,AlnP
1024,RubE1
1025,MakB1
1025,LbpC4
1025,AbyA1
1026,PctM
1026,MrtC
1026,SauC
1026,AmcF
1026,Clz11
1026,Cpr34
1027,KasC
1027,AmcC
1027,Mra21
1028,FrbE
1029,PsIdi
1030,cefD2
1031,penDE
1032,SbzN
1033,SbzA
1034,AmbI1
1034,AmbI2
1034,IsnA
1034,PvcA
1034,WelI1
1034,WelI2
1035,SznF
1035,StzF
1036,StrB2
1037,KstC4
1038,Amc4
1038,MihI
1038,AmiJ
1038,BlsD
1038,GouF
1038,MilC
1038,BlsF
1039,Anb10
1040,Anb12
1041,AzpL
1041,RedF
1042,BarJ
1043,Bra9
1044,Iso4
1045,JuiM
1046,MysC
1046,AziC2
1047,PnxMT2
1048,phpE
1049,PolC
1049,PolD
1050,CytP
1050,rsdC3
1051,phpD
1052,PnxP
1053,BarH
1054,MilH
1055,MupH
1056,MarG
1057,FlsV
1057,Nes29
1058,Fluo21
1059,dacE
1060,Pyr16
1060,Pyr17
1060,Ams9
1061,CmmH
1062,AgmB
1063,MacO
1064,8-AzgF
1064,ToyD
1064,PtnA
1065,AzpI
1066,Anb15
1067,MtdG2
1068,NysDI
1069,PctL
1070,KstD4
1070,KstA7
1071,ChaGT2
1072,AmiS
1073,PrfR
1073,PyfK
1073,CabR11
1074,PctB
1075,CyaC
1076,IstW
1077,Arn1
1077,CloV
1077,novV
1077,BexU
1078,SibI
1078,LldB11
1078,SimB1
1078,Nes60
1079,StrO
1080,MrtP
1081,MtdH
1081,NysDIII
1082,AmiF
1083,GliK
1084,FtmE
1084,cloA
1084,MrtJ
1084,ApdA
1084,ApdE
1084,LepH
1085,FtmG
1086,PtnB1
1086,PtmB1
1086,BagB
1086,GriI
1087,Fms14
1088,Por23
1089,Anb2
1090,AbeX1
1090,BorX1
1091,MacB
1092,StfOII
1092,arm15
1092,SnoT
1093,Iso3
1094,easE
1094,ChyH
1094,CnsA
1094,PenH
1094,TqaG
1095,CytK
1095,dnrF
1096,NikD
1096,ClmS
1096,CrmD
1097,PenE
1097,Aha6
1097,PrhF
1097,SibG
1097,TomO
1098,AvmO1
1098,GilOI
1099,Nes16
1099,Strop2188
1099,Strop2189
1099,ZhuK
1100,PrhJ
1101,Tjp7
1102,Por12
1103,AcmE
1104,IfnF
1104,AzpG
1105,CpkE
1106,NcsF1
1107,NcsF2
1108,NecI
1109,ccb5
1110,CmnL
1110,Kmy29
1111,Kmy17
1111,VemB
1112,MupJ
1112,MupK
1113,StmG
1114,phpH
1114,bcpE
1115,Ant24
1115,EctC
1116,CalS1
1116,NovW
1116,OleL
1116,SgcA2
1117,LldB12
1117,TjhB2
1117,NokG
1117,PnxS2
1117,SaqH
1118,RubN2
1118,May9.
1118,Lct48
1119,StrH
1120,StrX
1121,AmiE
1122,CytD
1123,LldM1
1123,EryBIII
1124,SimB3
1124,BusO
1124,HedP
1124,LkmBVI
1124,SnogH
1124,arm36
1124,SaqS
1124,snogH
1125,Bra4
1126,AvmO4
1127,Bra0
1127,SulO
1128,Kmy16
1128,VemC
1129,MupW
1130,WelO1
1130,WelO2
1130,WelO3
1131,DhpB
1132,MilN
1133,AzicN
1134,Anb1
1135,CazP
1135,LepF
1136,cpz25
1137,Fub6
1138,LlpS
1138,GouL
1139,AmcE
1140,KstB7
1141,SdmH
1142,SdmP
1143,SdmM
1144,DdaB
1145,DdaA
1146,AgmC
1147,AgmD
1148,Pyr9
1148,GliF
1148,Glv19
1148,Glv5
1148,Glv6
1148,AtaF
1148,Pyr3
1149,PhqL
1150,LepD
1150,AtaTC
1150,RoqR
1150,TcpC
1151,GliC
1152,NokJ
1152,LlpOVII
1152,OssL
1152,cosT
1152,cytL
1153,PctA
1154,AveE
1155,AvmP
1155,CppI
1155,JuiI
1156,CabI
1156,RubC2
1157,FtmC
1158,Glv12
1159,Glv14
1160,Glv3
1160,Glv2
1161,MrtK
1162,NftE
1163,TueS
1164,DcsG
1165,LvqB9
1166,BacG
1167,Amir_4627
1167,Ndas_1148
1167,YvmC
1168,ElmJ
1168,PdmL
1168,PnxL
1168,Lct30
1169,SbzM
1170,phpF
1171,SprO
1171,SprQ
1171,SalG
1171,CinF
1172,CnsK
1172,ccb1
1172,TqaD
1173,Sora4
1174,EvaC
1174,NovU
1174,CloU
1174,CumW
1174,MtmC
1174,novU
1174,SibM
1175,FrbF
1176,PdmB
1176,Cyt2
1177,CAS
1177,CapA
1178,lphzC
1179,Atr
1180,dacQ
1180,OxyQ
1181,lat
1181,StmF
1182,EtuH
1183,easC
1184,phpI
1184,bcpA
1185,CEAS
1186,Orf3
1186,BLS
1187,cpz21
1187,LpmS
1188,MtcA
1189,CarA
1190,cmmM
1191,ang11
1191,BexE
1191,LanE
1191,SqnF
1191,OvmOI
1192,JadH
1192,SaqE
1192,FlsO2
1192,May8.
1192,RavOI
1193,AmiH
1194,BtrG
1194,TcpK
1195,BtrJ
1195,Ant23
1195,BacD
1196,PurH
1196,FocH
1196,ForH
1197,EncJ
1198,MrtD
1199,StmB
1199,StmD
1200,PsCrtZ
1201,BacC
1202,StsE
1203,AcmA
1203,AcmW
1203,AcmB
1204,Amc18
1204,SznH
1205,FzmF
1206,DdaG
1207,HisG
1208,MacX
1209,NspJ
1209,Ask_Ect
1209,Fub3
1210,AzpE
1211,MilM
1212,pamI
1213,pamJ
1213,RhiJ
1214,Aha4
1214,ObaD
1215,KstC1
1216,SbzB
1216,ccbC
1217,AlloD
1218,Cer2
1219,cpz18
1219,PigE
1219,Mur20
1220,CqsB7
1221,PctC
1222,PigH
1222,RedN
1223,Por25
1224,AmiM
1224,ObaE
1224,Cpr38
1225,McyF
1226,PolN-1
1226,PolN-2
1226,cmmF
1227,ClmAH
1227,CrmL
1228,NatAM
1229,PyfA
1230,StrB1
1231,Nes32
1231,FlsN3
1231,Fluo23
1231,FzmO
1232,AmbP3
1233,FtaF
1233,ftaF
1234,KstC2
1235,SbzH
1236,AcmF
1237,AcmD
1238,dnrD
1239,easG
1240,FocA
1240,ToyG
1241,Nes33
1241,FlsS
1241,Fluo25
1241,FocB
1241,ForB
1241,PrfB
1241,PyfT
1241,ToyF
1241,FzmR
1242,AzicM
1243,CabL
1244,CloL
1245,EncH
1246,pcbAB
1247,MacI
1248,MacT
1248,SalT
1249,AcmV
1250,AcmI
1251,easD
1252,lomo9
1253,NftN
1253,CrmI
1254,MloK
1255,Pyr8
1255,SirH
1255,AtaH
1256,GouJ
1257,PolP
1258,cefG
1258,AfsA
1258,Spt9
1259,NikA
1260,ArgK
1261,ElmGT
1262,ToyM
1263,ToyC
1264,ToyB
1265,CalS2
1265,NovS
1265,OleU
1265,SnogC
1265,Arn40
1265,ChryU
1265,CloS
1265,CumU
1265,NokI
1265,novS
1265,RubS3
1265,snogC
1265,StrL
1266,EryBIV
1266,May22.
1267,LkmBIV
1268,NovT
1269,RmlB
1269,ChaS2
1269,Med-ORF17
1270,SgcA
1270,CloT
1270,CumV
1271,Arn39
1271,ChryE
1271,RavE
1271,SimB2
1271,snogK
1271,SsfS2
1272,SirD
1273,NikB
1274,easF
1275,ArgH
1275,HygL
1275,LmbS
1275,StrS
1275,AziC7
1275,BlsH
1275,SibN
1276,GntF
1276,kanD
1276,kanE
1277,HygS
1277,IstS
1277,BtrS
1278,KasR
1279,MtdG
1279,Pur4
1280,ObaF
1281,Ant14
1282,RavIM
1283,CqsB5
1283,MarP
1284,KasA
1285,Lon14
1285,Lon13
1286,cmcH
1287,MihB4
1287,Amc9
1288,HygE
1289,BacF
1290,DivE
1291,BacB
1292,AmbO5
1292,WelO5
1293,AknN
1294,MegT
1295,pamG
1296,Lon12
1297,CprN
1298,NcsB3
1298,Lct10
1299,AlloH
1299,AprC
1299,BtrC
1299,GntB
1299,HygC
1299,IstC
1299,kanA
1299,NeoC
1299,ParC
1299,rbmA
1299,TbmA
1300,ParE
1301,PsCrtB
1302,brm2
1302,arp2
1303,DhpC
1304,BprA
1305,Sora12
1305,Sora8
1305,Sora8
1306,AclH
1307,AknK
1308,Asd
1309,AtaY
1310,AtmS9
1311,AziC10
1312,AziC3
1313,AziC4
1314,AziC8
1315,AziD2
1316,bar
1316,pat
1317,Cap15
1318,CarD
1319,ClmG1
1320,CnsB
1321,CnsJ
1322,Cpr35
1322,SauD
1323,Cpr54
1324,CYP 121.00
1324,CYP 121.00
1325,EctA
1326,EctB
1327,FtmD
1328,FtmF
1329,Fub4
1330,Fub8
1330,Fub9
1330,NocN
1331,HpxV
1331,TblC
1332,mbsA
1333,MmyD
1334,MmyO
1335,Mra4
1336,Mur23
1336,TabA
1337,MymA
1338,MymD
1339,MysA
1340,MysD
1341,NocF
1342,NocJ
1343,Orf12
1344,Orf23
1344,SibC
1345,PenA
1346,pmmS
1346,pms
1347,ppm
1348,Pyr5
1349,RedX
1350,SalH
1351,SalL
1352,SalN
1353,SalQ
1354,SalS
1355,SibV
1356,Spt2
1357,Spt7
1358,TabB
1359,Tam C
1360,TcpD
1361,TomG
1362,TomN
1363,TqaC
