reaction_id,gene,protein_family_tag
375,ledE,592
376,ledF,869
377,ledF,869
379,RoqA,928
380,RoqR,1150
381,RoqD,571
382,phzA2,533
382,phzA1,866
383,phzM,864
384,phzS,838
385,phzH,816
386,phzS,838
2,CinF,1171
3,CinA,660
4,CinB,592
5,CinE,474
5,CinC,560
6,CinD,473
7,FdmO,659
7,FdmI,646
7,FdmE,342
7,FdmC,798
8,FdmD,619
9,FdmN,658
10,FdmV,707
13,CnsB,1320
14,CnsF,571
15,CnsA,1094
16,CnsC,315
17,CnsE,534
18,CnsJ,1321
19,CnsK,1172
20,FkmC1,646
21,FkmO2,969
21,FkmC2,821
21,FkmC3,619
21,FkmO1,406
22,FkmD,659
24,IsnA,1034
25,IsnB,938
26,IsnGT,917
27,mbsA,1332
28,mbsB,1000
29,mbsC,657
30,mbsD,494
31,mbsD,494
32,ActIORF2,753
32,ActIII,754
32,ActIORF1,734
33,ActIII,754
34,ActVII,647
35,ActIV,584
36,ActVI1,647
37,ActVI2,584
38,ActVA5,736
38,ActVB,893
79,VioA,573
80,VioB,702
82,VioE,1
83,VioC,528
84,VioD,528
85,VioC,528
61,PnxG,659
62,PnxK,619
62,PnxD,646
62,PnxL,1168
64,PnxO3,80
64,PnxO5,735
64,PnxO2,777
64,PnxE1,546
64,PnxE2,746
64,PnxH,62
64,PnxI,405
65,PnxO6,765
66,PnxO4,626
67,PnxP,1052
67,PnxN,791
70,PnxMT1,186
71,PnxGT2,552
72,PnxMT2,1047
73,PnxS1,726
74,PnxS2,1117
75,PnxS3,641
76,PnxS4,949
77,PnxS5,698
78,PnxO1,215
78,PnxW,659
86,arx27,659
86,arx21,659
87,arx19,646
88,arx19,646
88,arx14,619
88,arx15,341
89,arx23,969
89,arx20,462
89,arx22,170
90,arx30,626
92,arx1,722
92,arx24,698
93,arx9,552
94,arx5,413
96,arx6,122
96,arx12,121
96,arx34,67
42,MtdF,884
43,MtdG,1279
44,MtdE,922
46,MtdM1,749
47,MtdV,781
48,MtdN,610
48,MtdU,1018
48,MtdI,827
48,MtdT,538
48,MtdO,223
49,MtdQ,785
50,MtdK,256
52,MtdL,579
53,MtdH,1081
54,MtdJ,894
55,MtdG2,1067
56,MtdG1,251
57,MtdM2,182
58,MtdW,305
59,MtdM3,980
60,MtdM4,980
97,ToyD,1064
98,ToyB,1264
98,ToyM,1262
98,ToyC,1263
99,ToyH,655
100,ToyE,656
101,ToyG,1240
102,ToyF,1241
103,ToyI,859
104,ToyL,589
104,ToyJ,590
104,ToyK,588
119,GntB,1299
120,GntF,1276
120,GntA,1002
121,GntC,884
122,GntF,1276
122,GntA,1002
123,GntD,250
123,GntZ,953
124,GntD,250
124,GntZ,953
127,GntK,704
129,GntI,374
105,AtaP,592
106,AtaP,592
108,AtaTC,1150
109,AtaIMG,576
110,AtaJ,810
111,AtaIMG,576
112,AtaTC,1150
113,AtaF,1148
115,AtaH,1255
116,AtaH,1255
117,AtaY,1309
118,AtaY,1309
139,StaO,572
139,StaD,702
141,StaP,701
142,StaC,709
131,Hex30,659
132,Hex26,619
132,Hex21,646
132,Hex25,821
133,Hex19,659
134,Hex33,546
134,Hex20,546
135,Hex9,911
135,Hex7,910
136,Hex29,208
144,Cpr38,1224
145,Cpr12,796
146,Cpr37,785
146,Cpr36,477
147,Cpr35,1322
147,Cpr34,1026
148,Cpr33,476
149,Cpr32,475
150,Cpr50,748
150,Cpr56,830
150,Cpr53,481
150,Cpr55,563
150,Cpr49,479
150,Cpr48,478
150,Cpr51,665
150,Cpr47,928
150,Cpr54,1323
150,Cpr57,748
150,Cpr52,480
151,CapA,1177
152,CapH,596
153,Cap15,1317
155,Cpr27,675
155,Cpr51,665
156,AcmT,859
157,AcmV,1249
158,AcmB,1203
158,AcmA,1203
158,AcmG,632
158,AcmK,627
158,AcmW,1203
158,AcmI,1250
159,AcmN,784
160,AcmX,574
160,AcmY,574
161,AcmD,1237
161,AcmE,1103
161,AcmF,1236
173,lphzE,862
173,lphzC,1178
173,lphzB,533
173,lphzF,536
173,lphzD,105
173,lphzG,865
174,lomo11,43
174,lomo9,1252
175,lomo10,276
162,RedW,751
162,RedM,697
163,RedL,660
166,RedK,698
167,RedI,68
168,RedQ,607
168,RedP,22
168,RedR,511
169,RedN,1222
169,RedX,1349
171,RedF,1041
171,RedH,805
176,SanJ,397
177,SanI,646
179,SanD,619
179,SanE,589
179,SanI,646
180,SanD,619
180,SanE,589
180,SanI,646
181,SanD,619
181,SanE,589
181,SanI,646
182,SanD,619
182,SanE,589
182,SanI,646
183,SanD,619
183,SanE,589
183,SanI,646
184,cpz15,938
185,cpz14,234
186,cpz17,758
186,cpz18,1219
186,cpz25,1136
186,cpz16,138
186,cpz19,51
187,cpz11,534
187,cpz26,675
188,cpz15,938
188,cpz10,525
189,cpz11,534
189,cpz26,675
190,cpz23,994
190,cpz15,938
190,cpz10,525
191,cpz21,1187
192,Cpz31,553
193,Cpz29,123
193,Cpz30,692
193,Cpz28,692
207,ClaF,893
207,ClaH,569
208,ClaO,572
209,ClaD,702
210,ClaC,709
210,ClaP,322
211,ClaX1,263
212,ClaX2,760
213,ClaM1,672
214,ClaM3,912
194,RubE3,827
194,RubE1,1024
194,RubE2,604
195,RubE7,897
197,RubE8,378
197,RubE9,353
197,RubE4,604
198,RubE6,829
199,RubC,736
199,RubB,390
199,RubE5,649
202,RubS5,299
203,SubS4,437
204,RubS6,1022
204,RubS3,1265
204,RubS2,294
205,RubS1,773
206,RubS7,552
226,TueA,560
227,TueB,566
228,TueB,566
229,TueB,566
230,TueC,412
230,TueS,1163
215,StfQ,650
216,StfY,829
217,StfY,829
218,StfOI,419
219,StfX,779
220,StfT,221
221,StfMI,134
222,StfPII,974
222,StfG,553
223,StfMII,915
224,StfPI,875
224,StfE,773
225,StfOII,1092
225,StfMIII,915
231,CtaC,826
231,CtaB,566
232,CtaD,825
233,CtaD,825
234,CtaE,823
235,CtaF,670
236,CtaG,930
238,CtaJ,945
238,CtaK,44
239,FevV,271
240,FevL,555
240,FevK,807
241,FevI,303
242,FevH,840
243,FevE,932
243,FevF,987
244,FevW,861
245,FevW,861
246,NikP1,869
247,NikQ,329
248,NikP2,559
250,SanR,531
251,SanX,549
253,NikC,1001
253,NikE,653
253,NikD,1096
254,NikA,1259
254,NikB,1273
255,NikT,787
256,NikF,878
256,NikG,720
257,NikS,542
258,AlbC,334
259,AlbB,694
259,AlbA,895
260,Orf17,575
261,Orf20,783
262,Orf23,1344
263,Orf19,504
264,Orf16,1005
265,Orf21,930
266,Orf13,723
266,Orf12,1343
269,Orf5,677
270,Orf4,803
271,Orf1,707
271,Orf2,157
271,Orf3,1186
272,Orf22,926
273,Orf22,926
274,PctC,1221
275,PctU,785
277,PctQ,88
278,PctL,1069
279,PctI,776
280,PctE,530
280,PctP,743
281,PctP,743
281,PctE,530
282,PctV,947
283,PctJ,975
283,PctN,704
283,PctO,704
284,PctJ,975
284,PctN,704
284,PctO,704
285,PctJ,975
285,PctN,704
285,PctO,704
286,PctB,1074
286,PctA,1153
287,PctD,359
288,PctF,749
289,PctS,226
289,PctT,1010
289,PctK,428
290,PctM,1026
291,GilH,729
291,GilG,778
292,GilOIV,74
294,GilOIV,74
295,GilOI,1098
295,GilOIII,803
296,GilOII,689
298,GilMT,58
298,GilM,673
299,GilGT,759
300,GilR,773
301,PhzC,808
303,PhzE,862
304,PhzD,863
305,PhzF,536
307,PhzB,533
309,PhzG,865
340,TcpD,1360
340,TcpP,927
341,TcpC,1150
342,TcpJ,810
342,TcpK,1194
342,TcpG,254
342,TcpT,715
342,TcpI,809
312,RubA,835
313,RubA,835
314,RubA,835
315,RubA,835
316,RubB,390
317,RubP1,755
318,RubB,390
319,RubB,390
320,RubF,730
323,RubC1,868
324,RubC1,868
325,RubC2,1156
326,RubC3,737
328,RubC1,868
329,RubC1,868
330,RubN1,726
331,RubN2,1118
332,RubN3,641
333,RubN6,698
334,RubN4,640
335,RubN5,639
335,RubN7,906
336,RubN8,543
339,RubC1,868
344,ParC,1299
345,ParS,1002
346,ParE,1300
347,ParS,1002
348,ParM,953
349,ParL,544
350,ParF,554
350,ParQ,790
350,ParB,947
370,DdaD,928
370,DdaE,559
370,DdaC,934
371,DdaA,1145
371,DdaB,1144
372,DdaG,1206
373,DdaH,816
374,DdaF,542
352,Lct34,559
353,Lct27,646
353,Lct30,1168
354,Lct29,619
355,Lct33,616
356,Lct25,489
361,Lct35,127
361,Lct10,1298
362,Lct49,726
363,Lct48,1118
364,Lct45,641
365,Lct44,949
366,Lct46,951
367,Lct50,490
368,Lct47,698
369,Lct36,552
387,bcpB,103
388,bcpC,847
389,phpC,851
390,phpD,1051
391,phpE,1048
392,phpJ,56
393,phpF,1170
394,phpG,852
395,bcpE,1114
396,bcpA,1184
397,pmmS,1346
398,pmi,849
401,bar,1316
402,phsA,918
403,phsB,592
404,phsC,592
405,phpM,559
405,phpL,559
405,phpA,988
406,bcpD,704
407,bah,470
422,lat,1181
423,pcd,850
424,pcbAB,1246
425,pcbC,993
426,penDE,1031
427,cefE,879
428,cefF,310
429,cefG,1258
430,cmcH,1286
431,cmcI,692
431,cmcJ,430
408,rsdK4,447
409,rsdO3,217
410,rsdA,827
411,rsdK3,734
411,rsdK1,606
411,rsdK2,1006
412,rsdC1,26
413,rsdC2,584
414,rsdC3,1050
415,rsdO4,620
416,rsdO1,904
416,rsdO6,747
416,rsdO2,893
419,rsdO9,626
419,rsdO5,955
419,rsdO7,896
419,rsdO8,896
421,rsdO10,216
432,MrqA,734
432,MrqC,604
432,MrqB,1012
433,MrqF,364
434,MrqE,650
434,MrqO8,375
435,MrqD,584
436,MrqH,212
437,MrqO8,375
438,MrqK,139
438,MrqI,140
439,MrqO5,883
440,MrqO1,896
441,MrqO4,904
441,MrqK,139
441,MrqI,140
442,MrqO7,1022
443,MrqO6,626
444,MrqO6,626
445,MrqO3,643
446,ToyD,1064
447,ToyB,1264
447,ToyM,1262
447,ToyC,1263
448,ToyH,655
449,ToyE,656
450,ToyG,1240
451,ToyF,1241
452,ToyI,859
453,Fom1,857
454,Fom2,847
455,FomC,459
456,Fom3,704
457,Fom4,614
458,AusA,592
460,GntB,1299
461,GntF,1276
461,GntA,1002
462,GntC,884
463,GntF,1276
463,GntA,1002
464,GntD,250
464,GntZ,953
465,GntD,250
465,GntZ,953
468,GntK,704
470,GntI,374
484,MymC,575
484,MymM,569
485,MymD,1338
486,MymQ,1005
487,MymB,671
488,MymA,1337
489,MymE,566
489,MymF,653
490,MymG,1010
472,CmmX,340
472,CmmQ,649
472,CmmY,829
473,CmmOII,881
474,CmmMI,366
475,CmmGIV,581
476,CmmGIII,581
477,CmmMII,976
478,CmmGII,552
479,CmmGI,552
480,CmmWI,31
480,CmmOIV,882
481,CmmA,919
482,CmmA,919
483,CmmMIII,633
537,Spt9,1258
539,Spt6,539
542,Spt2,1356
543,Spt5,592
544,Spt7,1357
493,Cyt2,1176
493,Cyt3,449
493,Cyt4,827
493,Cyt1,734
494,CytM,205
495,CytN,24
496,CytQ,829
497,CytQ,829
498,CytV,616
499,CytP,1050
500,CytF,676
501,CytO,206
502,CytK,1095
503,CytD,1122
504,CytS6,433
505,CytS3,641
506,CytS,640
507,CytS4,698
508,CytR,957
508,CytJ,789
509,cytG1,553
509,cytL,1152
510,CytH,914
510,CytI,691
511,CytS1,949
512,CytS4,698
513,CytG2,553
514,CytS2,951
515,CytS4,698
516,CytG2,553
517,CytW,974
517,CytG3,553
518,CytG2,553
519,CloH,592
520,CloI,323
521,Clo-hal,705
522,CloJ,737
522,CloK,663
526,CloL,1244
527,CloV,1077
528,CloM,248
529,CloN3,751
529,CloN4,697
530,CloN7,613
530,CloN2,797
530,CloP,913
531,CloT,1270
532,CloW,296
533,CloU,1174
534,CloS,1265
535,CloN5,607
536,CloN6,431
545,kanA,1299
546,kanB,1002
547,kanC,884
548,kanD,1276
549,kanE,1276
549,kanF,953
550,kanI,70
551,kacL,947
552,kanE,1276
552,kanF,953
553,EncP,733
554,EncL,827
554,EncH,1245
554,EncI,766
555,EncA,734
555,EncB,753
555,EncC,606
556,EncM,892
559,EncK,741
560,EncR,735
561,EncD,207
562,FamD2,813
563,FimC5,485
565,esmA5,862
565,esmA3,536
565,esmA4,863
566,esmA1,533
567,esmA2,865
567,esmA1,533
568,esmB2,887
568,esmB1,598
568,esmB3,608
569,esmB4,660
570,esmB5,559
571,esmC,727
572,esmD2,653
573,esmD3,15
573,esmD2,653
574,edmD1,1010
590,RslC1,651
590,RslO10,218
591,RslC2,584
591,RslC3,81
593,RslO8,896
593,RslO4,167
593,RslO9,626
593,RslO1,904
593,RslO5,955
576,LmbR,817
577,LmbN,634
578,LmbK,307
578,LmbP,635
578,LmbO,153
579,LmbZ,933
579,LmbM,698
579,LmbL,871
579,LmbS,1275
580,LmbT,554
581,LmbB2,723
582,LmbX,536
582,LmbB1,752
582,LmbA,761
582,LmbY,889
582,LmbW,677
583,LmbC,421
584,LmbD,539
584,LmbN,634
585,LmbV,537
586,LmbE,585
587,LmbJ,535
588,LmbF,532
589,LmbG,534
594,ClmL,1001
596,ClmS,1096
597,ClmAL,653
598,ClmP,563
598,ClmN1,936
599,ClmN1,936
603,ClmN2,592
604,ClmD1,84
604,ClmT,559
605,ClmM1,684
606,ClmAH,1227
607,ClmG1,1319
607,ClmG2,598
608,ClmAT,788
609,ClmM,705
610,ClmM2,658
632,Af12080,868
633,Af12060,970
633,Af12050,928
612,AziB1,875
613,AziB2,452
614,AziC1,627
615,AziC2,1046
616,AziC3,1312
617,AziC4,1313
618,AziC5,466
618,AziC6,467
620,AziC7,1275
621,AziC8,1314
623,AziC9,468
624,AziC10,1311
625,AziA3,465
626,AziA4,592
627,AziA5,926
628,AziD3,469
629,AziD1,919
630,AziD2,1315
631,AziA1,928
647,EspD,702
647,EspP,701
647,EspO,572
648,EspM,658
649,EspX,357
634,MtmP,734
634,MtmS,604
634,MtmK,192
635,MtmGIV,551
636,MtmGIII,551
637,MtmC,1174
637,MtmGIV,551
638,MtmOIV,882
638,MtmW,53
639,MtmGI,552
640,MtmGII,552
641,MtmOIV,882
641,MtmW,53
642,MtmQ,650
643,MtmY,829
644,MtmL,83
645,MtmX,779
646,MtmOII,881
646,MtmMI,367
651,RemH,976
651,RemF,95
651,RemL,829
651,RemG,976
652,RemI,646
653,KasD,698
654,KasR,1278
654,KasP,904
655,KasC,1027
656,KasN,225
657,KasQ,548
659,KasA,1284
660,LnmQ,493
660,LnmP,609
661,LnmI,825
662,LnmI,825
663,LnmG,989
663,LnmJ,92
664,LnmG,989
664,LnmJ,92
665,LnmG,989
665,LnmJ,92
666,LnmG,989
666,LnmJ,92
667,LnmG,989
667,LnmJ,92
669,LnmM,492
671,LnmZ,735
671,LnmB,720
671,LnmA,735
672,LepA,491
672,LepH,1084
672,LepG,586
673,LepF,1135
674,LepI,909
675,LepI,909
676,LepD,1150
677,Mcl17,557
678,Mcl23,547
679,Mcl24,529
680,Mcl24,529
681,MarJ,559
681,MarP,1283
681,MarQ,563
681,MarL,660
681,MarR,1013
683,MarG,1056
685,MarA,967
686,CpaA,937
690,Lcz34,559
691,Lcz27,646
691,Lcz30,821
692,Lcz29,619
693,Lcz33,616
694,Lcz25,914
699,Lcz35,910
700,Lcz36,582
701,OxyJ,1015
702,OxyK,650
703,OxyN,829
705,OxyF,684
706,OxyE,760
707,OxyL,881
708,OxyQ,1180
709,OxyT,976
714,MilA,594
715,MilB,742
716,MilC,1038
717,MilG,530
719,MilM,1211
720,MilN,1132
722,MilH,1054
735,Ask_Ect,1209
736,Asd,1308
737,EctB,1326
738,EctA,1325
739,EctC,1115
723,TomI,723
724,TomH,752
725,TomK,536
726,TomN,1362
727,TomL,761
728,TomC,522
730,TomP,862
730,TomD,862
731,TomO,1097
732,TomF,718
732,TomE,893
733,TomG,1361
734,TomA,61
734,TomB,869
741,LanE,1191
742,LanM2,728
743,LanE,1191
744,LanV,1014
744,LanE,1191
745,LanGT2,759
746,LanZ5,736
746,LanZ4,729
747,LanGT4,553
747,LanGT1,552
747,LanGT3,581
748,JadD,338
748,RavG,778
768,SirD,1272
769,SirP,927
771,SirG,986
772,SirT,603
773,SirM,576
773,SirN,962
774,SirH,1255
775,Fom1,857
776,Fom2,847
777,FomC,459
778,Fom3,704
779,Fom4,614
749,CumX,255
750,CumV,1270
751,CumU,1265
752,CumW,1174
753,CumC,592
754,CumD,332
755,CumE,737
756,CumF,663
757,CumM,672
758,CumG,420
759,CumG,420
760,CumN,913
760,CumH,581
761,CumN,913
761,CumH,581
762,ProC,29
762,ProB,697
763,ProA,751
764,CumJ,797
765,CumJ,797
780,Ndas_1148,1167
781,Ndas_1146,895
781,Ndas_1147,231
782,Ndas_1146,895
782,Ndas_1147,231
783,Ndas_1149,658
784,Ndas_1145,658
785,Ndas_1145,658
786,ppm,1347
787,ppd,847
788,phpC,851
789,phpD,1051
790,phpE,1048
791,phpJ,56
792,phpF,1170
793,phpG,852
794,phpH,1114
795,phpI,1184
796,pms,1346
797,pmi,849
800,pat,1316
801,phpK,704
802,dea,483
803,GriI,1086
804,GriH,840
805,GriC,177
806,GriD,887
807,GriE,932
807,GriF,987
810,GriE,932
810,GriF,987
812,AlpE,648
812,AlpI,778
812,AlpD,198
831,Erd22,584
832,Erd20,760
833,Erd22,584
835,Erd7,539
835,Erd4,650
835,Erd8,731
835,Erd5,754
816,ChryK,649
816,ChryF,204
816,ChryG,778
818,ChryOIV,385
819,ChryOIII,878
819,ChryOI,384
821,ChryOII,689
824,ChryD,726
825,ChryE,1271
826,ChryCMT,639
827,ChryU,1265
828,ChryGT,759
829,ChryMT,658
830,ChryRM,773
836,HedE,650
837,HedA,754
838,HedE,650
840,HedQ,883
841,HedR,876
841,HedG,760
843,HedL,759
843,HedJ,581
844,HedL,759
844,HedJ,581
845,BenD,821
845,BenH,646
845,BenE,619
846,BenL,659
848,BenF,684
849,ThnO,600
849,ThnN,598
850,ThnL,703
851,ThnP,704
853,ThnG,601
854,MtaB,566
855,MtaB,566
856,MtaB,566
857,MtaC,826
858,MtaD,825
859,MtaD,825
860,MtaE,823
861,MtaF,670
862,MtaG,930
863,MtaG,930
864,AclP,927
868,AclH,1306
869,AprE,799
869,AprS,1002
869,AprC,1299
871,AprQ,790
873,AprD3,661
873,AprD4,704
890,CarD,1318
891,CarB,472
892,CarA,1189
893,CarC,938
874,Med-ORF22,775
874,Med-ORF2,1006
874,Med-ORF1,734
874,Med-ORF23,605
874,Med-ORF24,731
876,Med-ORF6,363
877,Med-OR19,25
878,Med-ORF3,584
879,Med-ORF12,645
880,Med-ORF5,52
881,Med-ORF5,52
882,Med-ORF29,896
882,Med-ORF9,896
883,Med-ORF7,736
884,Med-ORF18,726
885,Med-ORF17,1269
886,Med-ORF16,641
887,Med-ORF20,640
888,Med-ORF15,789
889,Med-ORF8,372
894,ForA,1008
895,ForG,966
905,Fms7,704
909,Fms14,1087
910,RedD,702
910,RedO,572
911,RedP,22
914,RedE,696
915,RedM,697
916,SchP5,754
916,SchP9,778
916,SchP4,649
921,SchS7,371
922,SchS9,552
923,SchS10,136
924,SchS9,552
925,SchS10,136
926,FtmA,928
927,FtmB,571
928,FtmC,1157
929,FtmD,1327
930,FtmE,1084
931,FtmG,1085
932,FtmH,571
933,FtmF,1328
935,RavK,651
935,RavG,778
936,RavOIV,389
937,RavOIV,389
938,RavOI,1192
938,RavOIII,878
940,RavOII,82
943,RavD,726
944,RavE,1271
945,RavIM,1282
946,RavAMT,640
947,RavNMT,160
948,RavGT,370
948,RavMT,658
949,RavRM,673
949,RavW,745
950,BlsM,742
952,BlsD,1038
953,BlsE,530
954,BlsE,530
955,BlsH,1275
956,BlsI,542
956,BlsK,228
957,BlsF,1038
959,BlsL,977
960,Glv21,927
961,Glv3,1160
963,Glv10,986
964,Glv11,986
965,Glv2,1160
966,Glv4,715
966,Glv16,715
967,Glv6,1148
967,Glv12,1158
967,Glv14,1159
967,Glv19,1148
967,Glv5,1148
968,Glv7,576
968,Glv13,576
970,Mra21,1027
971,Mra20,713
972,Mra23,495
973,Mra22,758
974,Mra3,704
974,Mra4,1335
979,HygS,1277
979,HygE,1288
979,HygC,1299
980,HygM,979
981,HygF,410
982,HygU,311
982,HygP,634
982,HygL,1275
982,HygY,530
982,HygO,952
982,HygN,635
983,HygD,554
984,HygX,116
1006,SdmE,580
1006,SdmG,580
1007,SdmC,411
1008,SdmD,929
1009,SdmM,1143
1010,SdmF,751
1011,SdmE,580
1011,SdmG,580
1012,SdmA,802
1012,SdmB,860
1013,SdmN,898
1013,SdmH,1141
1013,SdmP,1142
986,StrO,1079
987,StrI,966
988,StsC,1002
989,StsE,1202
990,StrB1,1230
991,StsB,643
991,StsA,443
991,StrB2,1036
991,StrB1,1230
992,StrN,965
993,StrD,726
994,StrE,436
995,StrL,1265
997,StrH,1119
