reaction_id,gene,protein_family_tag
998,StrQ,644
999,StrP,698
1000,StrS,1275
1001,StrG,525
1002,StrG,525
1002,StrX,1120
1002,StrF,185
1005,StrK,874
1014,OvmT,214
1015,OvmS,604
1015,OvmK,583
1015,OvmP,222
1016,OvmA,648
1017,OvmC,778
1017,OvmOI,1191
1018,OvmOII,728
1018,OvmOIII,765
1020,JadH,1192
1021,JadF,1014
1022,JadD,338
1022,JadI,778
1022,JadE,754
1023,SgvE1,241
1024,SgvE1,241
1025,SgvE1,241
1026,SgvE2,824
1027,SgvE3,562
1028,SgvE3,562
1029,SgvE4,240
1030,SgvE5,592
1030,SgvE6,144
1031,SgvQ,989
1032,SgvP,876
1033,PtnB2,840
1033,PtnB1,1086
1033,PtmB2,840
1033,PtmB1,1086
1034,PtnB3,764
1034,PtmB3,764
1036,PtnT4,820
1036,PtmT4,820
1040,PtnT2,621
1040,PtmT2,621
1041,PtnT1,11
1041,PtmT1,556
1043,PtnC,730
1043,PtmC,730
1044,ang14,1012
1044,ang13,734
1044,ang15,604
1045,ang16,754
1046,ang17,649
1047,ang5,771
1048,ang12,778
1049,ang18,1014
1050,ang10,910
1051,ang5,771
1051,ang11,1191
1076,MysA,1339
1077,MysB,688
1078,MysC,1046
1079,MysE,869
1079,MysD,1340
1080,MysH,501
1052,SaqB,193
1052,SaqC,604
1052,SaqA,734
1053,SaqL,27
1053,SaqN,1014
1053,SaqF,778
1053,SaqD,754
1053,SaqO,729
1054,SaqM,728
1054,SaqE,1192
1055,SaqG,726
1056,SaqH,1117
1057,SaqS,1124
1058,SaqT,949
1059,SaqR,698
1060,SaqQ,951
1061,SaqZ1,769
1062,SaqZ3,698
1063,SaqZ1,769
1064,SaqZ3,698
1065,SaqGT5,759
1066,SaqGT2,552
1067,SaqGT3,552
1068,SaqGT4,552
1069,SaqGT3,552
1070,SaqGT4,552
1071,SaqGT6,552
1072,SaqGT1,10
1073,SaqGT1,10
1074,SaqW,773
1075,SaqW,773
1095,CpkA,561
1096,CpkA,561
1097,CpkB,561
1098,CpkB,561
1099,CpkC,561
1101,CpkE,1105
1102,CpkG,348
1103,CpkH,773
1103,ScF,773
1103,CpkD,283
1104,CpkH,773
1104,ScF,773
1104,CpkD,283
1105,CpkH,773
1105,ScF,773
1105,CpkD,283
1081,AtmH,568
1082,AtmO,572
1083,AtmD,702
1084,AtmC,709
1084,AtmP,701
1085,AtmG,917
1086,AtmM,534
1087,AtmM1,673
1088,AtmS7,726
1089,AtmS8,721
1090,AtmS9,1310
1091,AtmS14,641
1092,AtmS13,786
1092,AtmS12,770
1093,AtmS10,463
1094,AtmG1,552
1111,SauE,515
1112,SauD,1322
1112,SauC,1026
1112,SauB,606
1113,SauA,556
1114,SauP1,516
1114,SauP2,517
1115,AuaG,394
1116,AuaH,696
1118,AuaJ,464
1119,AuaI,77
1120,kanA,1299
1121,kanB,1002
1122,kanC,884
1123,kanD,1276
1124,kanE,1276
1124,kanF,953
1125,kanI,70
1126,kacL,947
1127,kanE,1276
1127,kanF,953
1128,TunG,854
1128,TunN,137
1129,TunB,530
1130,TunA,698
1131,TunF,698
1132,TunM,672
1133,TunH,550
1134,TunD,554
1135,TunE,964
1136,TunK,607
1136,TunC,259
1136,TunL,858
1137,forR,821
1137,forD,646
1137,forL,619
1138,forQ,308
1138,forN,762
1139,forT,684
1139,forW,126
1139,forM,178
1140,forV,705
1141,forX,626
1141,forY,889
1142,forW,126
1142,forM,178
1143,forW,126
1143,forM,178
1144,Fluo12,754
1145,Fluo8,778
1145,Fluo13,651
1146,Fluo14,728
1148,Fluo6,689
1148,Fluo5,388
1149,Fluo26,745
1149,Fluo21,1058
1149,Fluo25,1241
1149,Fluo23,1231
1149,Fluo24,716
1149,Fluo22,539
1152,HpxV,1331
1153,HpxL,488
1169,ThdA,9
1169,NpsB,822
1169,NpsA,868
1156,NcsC,298
1157,NcsC1,698
1158,NcsC2,698
1159,NcsC3,733
1160,NcsC4,698
1161,NcsC5,163
1162,NcsB,948
1163,NcsB,948
1164,NcsB3,1298
1165,NcsB1,188
1166,NcsF2,1107
1166,NcsF1,1106
1167,NcsC6,973
1168,NcsB2,653
1172,HygK,698
1173,HygC,1299
1174,HygS,1277
1175,HygE,1288
1176,HygS,1277
1177,HygM,979
1178,HygF,410
1179,HygP,634
1180,HygN,635
1181,HygU,311
1182,HygO,952
1183,HygJ,698
1184,HygL,1275
1185,HygD,554
1220,brm2,1302
1220,arp2,1302
1221,brm1,669
1221,arp2,1302
1222,brm2,1302
1222,arp2,1302
1210,ElmNI,646
1211,ElmJ,1168
1212,ElmI,618
1213,ElmH,620
1214,ElmNII,914
1215,ElmP,678
1216,ElmG,626
1217,ElmGT,1261
1218,ElmMII,692
1218,ElmMIII,125
1218,ElmMI,692
1219,ElmD,124
1186,Cyt2,1176
1186,Cyt3,449
1186,Cyt4,827
1186,Cyt1,734
1187,CytM,205
1188,CytN,24
1189,CytQ,829
1190,CytQ,829
1191,CytV,616
1192,CytP,1050
1193,CytF,676
1194,CytO,206
1195,CytK,1095
1197,CytH,914
1197,CytI,691
1198,CytW,974
1198,CytG3,553
1199,CytG2,553
1200,CytW,974
1200,CytG3,553
1201,CytD,1122
1202,CytS6,433
1203,CytS3,641
1204,CytS1,949
1205,CytS2,951
1206,CytS,640
1207,CytS4,698
1208,CytR,957
1208,CytJ,789
1209,CytS4,698
1224,SqnK,754
1224,SqnL,651
1224,SqnBB,778
1224,SqnM,174
1224,SqnF,1191
1225,SqnA,900
1225,SqnC,154
1225,SqnT,888
1225,SqnU,888
1226,SqnG2,581
1226,SqnG1,553
1226,SqnG3,252
1227,SqnG2,581
1227,SqnG1,553
1228,SqnG2,581
1228,SqnG1,553
1229,SqnG2,581
1229,SqnG1,553
1230,SqnQ,773
1231,SqnQ,773
1233,Por19,783
1234,Por21,926
1235,Por17,1005
1236,Por26,658
1237,Por14,723
1238,Por13,752
1239,Por10,677
1239,Por11,761
1239,Por16,536
1239,Por15,281
1240,Por12,1102
1241,Por9,803
1242,Por1,729
1242,Por23,1088
1242,Por27,262
1243,Por1,729
1243,Por23,1088
1243,Por27,262
1244,Por8,707
1245,Por25,1223
1267,BcmA,335
1268,BcmE,615
1269,BcmC,993
1270,BcmG,993
1271,BcmB,993
1272,BcmD,622
1273,BcmF,993
1274,Rv2275,512
1247,snoaD,754
1248,snoaE,28
1249,snoaM,829
1249,snoaB,616
1250,snoaC,676
1251,snoaL,939
1252,snoaF,1016
1253,snoaL2,873
1253,snoaW,683
1254,snogJ,300
1255,snogK,1271
1256,snogG2,369
1257,snogC,1265
1258,snogH,1124
1258,snogN,891
1259,snogI,640
1260,snogG,698
1261,snogA,958
1261,snogX,789
1262,snogZ,552
1262,snogD,253
1262,snogE,553
1263,snogZ,552
1263,snogD,253
1263,snogE,553
1264,snogZ,552
1264,snogD,253
1264,snogE,553
1266,snogY,692
1266,snogL,913
1266,snogM,906
1298,NeoC,1299
1299,NeoB,189
1300,NeoE,774
1301,NeoB,189
1302,Neo16,776
1303,NeoD,953
1304,NeoG,790
1304,NeoN,947
1305,NeoM,544
1305,NeoI,732
1305,NeoA,774
1306,NeoD,953
1307,NeoG,790
1307,NeoN,947
1276,KstA3,604
1276,KstA2,1006
1276,KstA1,1007
1277,KstA4,829
1277,KstA6,649
1277,KstA8,616
1277,KstA7,1070
1278,KstA15,237
1278,KstA16,683
1279,KstA11,708
1280,KstA11,708
1283,KstB1,143
1283,KstB2,929
1284,KstB5,665
1285,KstB7,1140
1286,KstB6,580
1287,KstB3,1003
1287,KstB4,751
1288,KstC6,641
1289,KstC1,1215
1290,KstC4,1037
1290,KstC3,844
1291,KstC2,1234
1291,KstC5,553
1293,KstA12,638
1294,KstD2,1017
1294,KstD1,829
1295,KstD9,638
1295,KstD6,939
1296,KstD7,578
1296,KstD8,708
1297,KstD4,1070
1297,KstD5,616
1308,BrtJ,242
1309,BrtJ,242
1310,BrtD,693
1311,BrtC,302
1312,BrtF,471
1312,BrtA,757
1312,BrtE,553
1313,BrtF,471
1313,BrtA,757
1313,BrtE,553
1315,ArgD,742
1316,ArgE,314
1318,ArgH,1275
1319,ArgF,530
1320,ArgM,834
1322,ArgN,685
1323,ArgM,834
1324,ArgK,1260
1324,ArgJ,542
1325,ArgK,1260
1325,ArgJ,542
1326,ArgL,977
1328,NatL1,653
1328,NatAC1,427
1328,NatS,1010
1329,NatAC2,828
1329,NatL2,861
1329,NatS,1010
1330,NatL2,861
1331,NatAM,1228
1332,NatAC1,427
1333,NatAM,1228
1335,BagA,401
1337,BagE,861
1340,BagB,1086
1341,BagC,840
24949,CazF,587
24949,CazM,836
24950,CazM,836
24951,CazI,268
24952,CazL,970
24953,CazF,587
24953,CazE,920
24954,CazE,920
24956,CazP,1135
1351,TamG,646
1351,TamH,829
1352,Tam C,1359
1353,TamO,684
1344,RhiH,857
1345,RhiE,567
1345,RhiF,567
1346,RhiG,416
1347,RhiG,416
1348,RhiJ,1213
1349,RhiC,542
1349,RhiM,542
1350,RhiI,403
1354,Pyr1,509
1355,Pyr2,937
1356,Pyr6,818
1357,Pyr5,1348
1358,Pyr4,624
1359,Pyr7,510
1360,Pyr3,1148
1361,Pyr8,1255
1362,Pyr9,1148
1363,Pyr8,1255
1364,AmbI1,1034
1364,AmbI2,1034
1365,AmbI3,938
1365,AmbI2,1034
1366,AmbP2,89
1367,AmbP1,813
1368,AmbO5,1292
1369,AmbP3,1232
1370,BorO,572
1371,BorD,702
1372,BorC,709
1372,BorP,701
1373,BorM1,672
1374,BorM2,672
1374,BorM3,180
1375,BorX2,760
1376,BorM2,672
1376,BorM3,180
1377,BorX1,1090
1378,BorX3,701
1379,PvcA,1034
1380,PvcB,938
1381,PvcC,718
1381,PvcD,720
1383,RebF,260
1383,RebH,568
1384,RebO,572
1385,RebC,990
1385,RebD,702
1385,RebP,701
1386,RebG,917
1387,RebM,534
1388,kanA,1299
1389,kanB,1002
1390,kanC,884
1391,kanD,1276
1392,kanE,1276
1392,kanF,953
1393,kanI,70
1394,kacL,947
1395,kanE,1276
1395,kanF,953
1396,ObaN,947
1397,ObaJ,863
1398,ObaL,1020
1399,ObaK,118
1400,ObaD,1214
1400,ObaE,1224
1401,ObaF,1280
1402,ObaF,1280
1403,ObaC,959
1404,ObaH,944
1405,ObaG,596
1406,ObaI,117
1407,ObaI,117
1407,ObaK,118
1408,ObaI,117
1409,PigI,697
1410,PigA,751
1412,PigE,1219
1413,PigF,133
1414,PigJ,393
1415,PigH,1222
1416,PigC,805
1416,PigN,115
1418,Ind1,677
1419,Ind3,399
1420,Ind7,670
1421,Ind2,539
1423,Ind6,3
1424,BarD,868
1425,BarB1,235
1425,BarC,559
1425,BarB2,236
1425,BarA,825
1426,BarJ,1042
1426,BarE,925
1427,BarF,867
1428,BarF,867
1429,BarG,869
1430,BarG,869
1432,BarI,985
1432,BarH,1053
1432,BarJ,1042
1433,TqaA,927
1434,TqaH,523
1435,TqaB,927
1437,TqaG,1094
1440,TqaI,654
1441,TqaE,970
1442,TqaC,1363
1443,TqaD,1172
1444,MmpD,562
1445,MmpD,562
1446,MmpD,562
1447,MmpD,562
1448,MmpA,562
1449,MmpA,562
1450,MupA,261
1451,MupH,1055
1452,MupJ,1112
1453,MupK,1112
1454,MupW,1129
1455,MmpB,560
1455,MupT,265
1456,MupV,826
1456,MupO,328
1456,MacpE,563
1457,MupC,955
1458,MupF,45
1459,DivK,96
1460,DivK,96
1461,DivK,96
1462,DivK,96
1463,DivE,1290
1464,DivL1,725
1465,DivL2,724
1466,DivL3,725
1467,DivM,724
1468,DivM,724
1469,DivN,730
1470,DivQ,484
1471,DivQ,484
1473,Amir_4627,1167
1474,Amir_4628,670
1475,cosC,249
1475,cosB,734
1476,cosT,1152
1476,cosG,553
1477,cosT,1152
1477,cosG,553
1478,cosK,553
1479,cosK,553
1482,BcmA,335
1483,BcmE,615
1484,BcmC,993
1485,BcmG,993
1486,BcmB,993
1487,BcmD,622
1488,BcmF,993
1489,ChyA,145
1490,ChyD,816
1490,ChyC,662
1491,ChyH,1094
1511,VioA,573
1512,VioB,702
1513,VioE,1
1514,VioD,528
1515,VioC,528
1493,EtuH,1182
1494,EtuM2,931
1495,EtuM1,671
1496,EtuA1,869
1497,EtuA2,592
1498,EtuA2,592
1499,EtuA2,592
1500,EtuA2,592
1501,EtuA2,592
1502,EtuA2,592
1503,EtuF3,872
1504,EtuO,881
1516,NocG,793
1517,NocF,1341
1518,NocN,1330
1519,NocG,793
1520,NocA,592
1521,NocA,592
1522,NocA,592
1523,NocB,592
1525,NocB,592
1529,Nat,502
1529,NocJ,1342
1529,NocL,777
1530,pcbAB,1246
1531,pcbC,993
1532,cefD1,993
1533,cefD2,1030
1535,cefEF,879
1536,cefEF,879
1537,cefG,1258
1539,PhqE,35
1541,PhqD,710
1543,PhqB,928
1544,PhqJ,571
1546,PhqK,970
1548,PhqL,1149
1549,PhqA,571
1550,PhqH,114
1550,PhqM,107
1551,PhqN,981
1552,PhqO,877
1553,PhqC,993
1554,LpmM,938
1555,LpmL,596
1556,LpmO,758
1557,LpmK,532
1558,LpmH,525
1559,LpmY,618
1560,LpmL,596
1560,LpmX,39
1561,LpmU,994
1562,LpmS,1187
1563,LpmB,630
1564,ApdA,1084
1565,ApdA,1084
1566,ApdA,1084
1567,ApdA,1084
1568,ApdA,1084
1569,ApdA,1084
1570,ApdC,587
1571,ApdE,1084
1585,AlloH,1299
1586,AlloG,1002
1587,AlloB,774
1588,AlloG,1002
1589,AlloE,790
1589,AlloD,1217
1590,AprD3,661
1590,AprD4,704
1591,TobM2,953
1572,SalL,1351
1573,SalT,1248
1574,SalN,1352
1575,SalM,514
1577,SalH,1350
1578,SalQ,1353
1579,SalS,1354
1580,SalG,1171
1581,SalA,660
1582,SalA,660
1583,SalB,592
1584,SalB,592
1584,SalA,660
1592,dacK,301
1593,dacH,785
1593,dacN,829
1593,dacM1,684
1594,dacO2,881
1594,dacO3,386
1595,dacE,1059
1596,dacO4,903
1596,dacJ,893
1596,dacO1,765
1597,dacS1,726
1599,dacS5,641
1600,dacS2,640
1601,sacS9,698
1602,dacS3,368
1603,dacS6,543
1605,dacS8,581
1607,dacM3,179
1608,dacQ,1180
1609,NeoC,1299
1610,NeoB,189
1611,NeoA,774
1612,NeoB,189
1613,Neo16,776
1614,NeoM,544
1615,NeoL,776
1616,NeoG,790
1617,NeoN,947
1618,NeoD,953
1619,NeoI,732
1620,NeoK,554
1621,NeoL,776
1622,NeoG,790
1623,NeoB,189
1624,NeoN*,530
1625,NokF,726
1625,NokG,1117
1626,NokP,317
1626,NokI,1265
1627,NokA,572
1628,NokB,702
1629,NokD,990
1629,NokC,701
1630,NokL,917
1631,NokJ,1152
1632,NokK,676
1633,FlaA,937
1651,NspJ,1209
1653,NspI,304
1654,NspH,840
1655,NspN,707
1656,NspF,987
1641,LlpCIII,619
1641,LlpCII,821
1641,LlpZIII,659
1641,LlpZI,659
1641,LlpZIV,1018
1641,LlpCI,646
1641,LlpZII,889
1642,LlpOIII,64
1643,LlpA,707
1645,LlpS,1138
1645,LlpOII,63
1645,LlpOV,763
1645,LlpOVIII,626
1645,LlpOI,270
1645,LlpU,661
1645,LlpL,438
1645,LlpOVI,321
1645,LlpOIV,316
1645,LlpOVII,1152
1645,LlpOIII,64
1646,LlpMVI,911
1646,LlpMIII,129
1646,LlpMV,741
1646,LlpMI,912
1646,LlpMIV,130
1646,LlpMII,910
1647,LlpOVII,1152
1647,LlpOVI,321
1647,LlpOIV,316
1648,LlpH,706
1649,LlpMVI,911
1649,LlpMIII,129
1649,LlpMV,741
1649,LlpMI,912
1649,LlpMIV,130
1649,LlpMII,910
1650,LlpN,69
24960,PrhL,836
24960,PrhE,819
24961,PrhM,183
24962,PrhF,1097
24963,PrhH,624
24964,PrhH,624
24965,PrhI,36
24966,PrhJ,1100
24967,PrhA,166
24968,PrhA,166
1675,EctB,1326
1676,EctA,1325
1677,EctC,1115
1657,ccbC,1216
1661,LmbM,698
1662,ccbZ,933
1663,LmbM,698
1664,ccbS,453
1665,ccbT,554
1666,ccbC,1216
1666,ccbZ,933
1666,ccbD,538
1667,ccbV,537
1668,ccbE,30
1670,ccbJ,535
1671,ccbF,532
1672,ccb5,1109
1672,ccb4,355
1673,ccb3,947
1674,ccb1,1172
1674,ccb2,653
1695,JadE,754
1696,JadD,338
1696,JadI,778
1697,JadF,1014
1698,JadH,1192
1700,JadH,1192
1700,JadG,689
1700,JadF,1014
1702,JadS,551
1678,Nes21,754
1678,Nes24,336
1678,Nes 26,277
1678,Nes25,728
1678,Nes20,778
1679,Nes27,689
1680,Nes32,1231
1680,Nes28,539
1680,Nes34,164
1680,Nes29,1057
1680,Nes33,1241
1680,Nes31,716
1681,Nes12,278
1681,Nes16,1099
1681,Nes15,279
1682,Nes12,278
1682,Nes16,1099
1682,Nes15,279
1684,Nes5,233
1685,Nes17,661
1687,Nes60,1078
1688,Nes51,292
1689,Nes8,641
1690,Nes45,640
1690,Nes50,786
1691,Nes46,954
1692,Nes47,949
1693,Nes41,119
1693,Nes42,906
1693,Nes44,789
1694,Nes40,759
1694,Nes49,759
1704,Mur22,500
1705,Mur17,498
1706,Mur24,532
1707,Mur23,1336
1708,Mur18,60
1708,Mur22,500
1708,Mur19,499
1708,Mur26,713
1708,Mur11,496
1708,Mur20,1219
1709,Mur16,938
1710,Mur15,497
1711,Mur14,825
1711,Mur27,592
1711,Mur12,592
1712,Mur12,592
1713,Mur16,938
1713,Mur21,592
1714,Mur13,592
1714,Mur25,592
1715,Mur30,665
1729,AfsA,1258
1732,BprA,1304
1717,LzrD,702
1717,LzrO,572
1718,LzrP,701
1720,LzrC,709
1721,LzrX1a,173
1723,LzrG,974
1724,LzrH1,569
1725,LzrH2,568
1726,LzrM1,672
1727,LzrM3,740
1728,LzrX1b,264
1734,PigI,697
1734,PigG,867
1735,PigA,751
1736,PigH,1222
1738,PigE,1219
1739,PigM,941
1740,PigF,133
1740,PigN,115
1741,PigD,940
1742,PigE,1219
1743,PigB,150
1744,PigC,805
1745,May13.,210
1745,May12.,651
1746,May17.,778
1747,May11.,728
1748,May8.,1192
1749,May10.,297
1750,May9.,1118
1751,May5.,641
1752,May7.,640
1753,May22.,1266
1754,May21.,759
1755,TbmA,1299
1756,TbmB,1002
1757,TacD,774
1758,TbmB,1002
1761,TacC,947
1761,TacB,790
1765,rbmA,1299
1766,rbmB,1002
1767,rbmG,790
1767,rbmC,799
1768,rbmB,1002
1770,rbmH,947
1770,rbmD,953
1770,rbmG,790
1770,rbmC,799
1771,rbmD,953
1772,dmaW,571
1773,easC,1183
1773,easF,1274
1773,easE,1094
1774,easA,908
1774,easG,1239
1774,easD,1251
1775,cloA,1084
1776,cloA,1084
1777,lpsB,312
1778,lpsA,927
1779,easH,935
1780,MrsA,686
1781,MrsB,834
1782,BacA,812
1783,BacB,1291
1785,BacG,1166
1786,BacF,1289
1787,BacC,1201
1788,BacD,1195
1789,AbeX1,1090
1791,AbeX2,760
1794,AbeM1,672
1795,AbeM2,960
1796,AbeM3,740
1797,AbeO,570
1798,AbeD,702
1800,AbeP,701
1802,AbeC,461
1803,AbeH,569
1804,MelB,566
1805,MelC,826
1806,MelD,825
1807,MelD,825
1808,MelE,823
1809,MelF,670
1810,MelG,930
1812,MelJ,945
1813,MelK,678
1814,FlsI,778
1814,FlsD,649
1815,FlsO3,1014
1816,FlsO2,1192
1818,FlsO1,387
1818,FlsG,689
1819,FlsS,1241
1819,FlsV,1057
1819,FlsN4,716
1819,FlsT,745
1819,FlsN3,1231
1819,FlsU2,539
1821,Arn21,646
1821,Arn33,659
1821,Arn20,821
1821,Arn19,619
1822,Arn37,169
1822,Arn22,969
1823,Arn17,274
1824,Arn27,676
1826,Arn1,1077
1826,Arn39,1271
1827,Arn2,843
1828,Arn40,1265
1829,Arn11,582
1829,Arn14,247
1830,Arn10,120
1831,Arn34,641
1832,Arn35,949
1832,Arn2,843
1833,Arn40,1265
1834,Arn11,582
1834,Arn14,247
1835,cmmE,358
1836,cmmM,1190
1837,cmmO,599
1838,cmmQ,13
1839,cmm17,766
1840,cmm17,766
1841,cmmSu,628
1842,cmmT,597
1843,cmmF,1226
1844,cmmG,601
1845,cmmO,599
1845,cmmR,922
1845,cmmN,598
1845,CmmH,1061
1846,cmmK,975
1846,cmmP,704
1846,cmmL,703
1862,lat,1181
1863,pcd,850
1864,pcbAB,1246
1865,pcbC,993
1866,cefE,879
1867,cefD,717
1847,Strop2197,650
1847,Strop2194,1023
1848,Strop2193,778
1849,Strop2193,778
1850,Strop2196,392
1851,Strop2196,392
1852,Strop2200,689
1855,Strop2189,1099
1855,Strop2188,1099
1856,Strop2185,400
1857,Strop2191,708
1858,Strop2220,759
1858,Strop2213,759
1859,Strop2220,759
1859,Strop2213,759
1860,Strop2220,759
1860,Strop2213,759
1861,Strop2220,759
1861,Strop2213,759
1893,VioA,573
1894,VioB,702
1895,VioE,1
1896,VioD,528
1897,VioC,528
1868,SimA5,650
1868,SimA6,754
1869,SimA4,778
1870,SimC3,559
1870,SimC2,559
1870,SimA12,775
1871,SimC7,71
1871,SimA9,55
1872,SimA13,701
1872,SimA8,728
1872,SimA7,57
1872,SimA10,54
1873,SimB1,1078
1874,SimB2,1271
1875,SimB3,1124
1878,SimB7,759
1879,SimB6,795
1880,SimC1A,724
