reaction_id,gene,protein_family_tag
1881,SimC1A,724
1882,SimC1B,725
1883,SimC1C,565
1884,SimC7,71
1884,SimC6,72
1886,SimC4,78
1886,SimC5,600
1887,SimD6,592
1888,SimD1,79
1889,SimD2,87
1890,SimD3,86
1892,SimD5,785
1898,MmpD,562
1899,MmpD,562
1900,MmpD,562
1901,MmpD,562
1902,MmpA,562
1903,MmpA,562
1904,MupA,261
1905,MupH,1055
1906,MupJ,1112
1907,MupK,1112
1908,MupW,1129
1909,MmpB,560
1909,MupT,265
1910,MupV,826
1910,MupO,328
1910,MacpE,563
1911,MupC,955
1912,MupF,45
1913,FzmC,857
1914,FzmD,847
1915,FzmB,534
1916,FzmG,938
1917,FzmL,943
1917,FzmM,942
1918,FzmQ,745
1919,FzmR,1241
1920,FzmF,1205
1920,FzmA,816
1920,FzmO,1231
1920,FzmN,716
1921,FzmH,749
1922,FzmF,1205
1922,FzmA,816
1922,FzmN,716
1923,FzmI,2
1924,tcmN,646
1925,tcmI,619
1926,tcmH,616
1927,tcmN,646
1928,tcmO,18
1929,tcmP,617
1930,tcmG,626
1931,LivA,750
1931,LivP,102
1931,LivL,750
1932,LivD,776
1932,LivF,554
1933,LivQ,790
1933,LivB,947
2694,StzE,804
2695,StzF,1035
2696,StzF,1035
2697,StzK,398
2697,StzH,842
2698,SznE,804
2699,SznF,1035
2700,SznF,1035
2701,SznF,1035
2702,SznH,1204
2702,SznK,396
2702,SznJ,414
2703,CyaB,837
2704,CyaC,1075
2705,CyaA,785
2706,CyaF,672
2707,CyaI,878
2708,CyaE,741
2709,CyaG,324
2710,CyaH,325
2711,CqsB7,1220
2712,CqsB3,614
2713,CqsB1,379
2714,CqsB2,545
2715,CqsB5,1283
2715,CqsB6,563
2716,FabG,798
2717,CqsB4,814
2719,SbzP,834
2720,SbzQ,938
2721,SbzM,1169
2722,SbzJ,850
2723,SbzL,408
2724,SbzI,244
2725,SbzH,1235
2725,SbzN,1032
2725,SbzO,373
2726,SbzH,1235
2726,SbzN,1032
2726,SbzO,373
2727,SbzH,1235
2727,SbzN,1032
2727,SbzO,373
2728,SbzF,889
2729,SbzE,184
2730,SbzA,1033
2731,SbzD,677
2732,SbzB,1216
2733,SbzC,243
2734,LooH,568
2735,LooO,570
2736,LooD,702
2737,LooC,709
2737,LooP,701
2738,LooP1,875
2739,LooG,917
2740,LooM,313
2741,LooG1,552
2742,LooM2,672
2743,LooS7,726
2744,LooS8,721
2745,LooS9,722
2746,LooS14,641
2747,LooS13,637
2747,LooS12,770
2748,LooS10,789
3821,Sgd15,547
3822,Sgd14,666
3822,Sgd16,548
3826,SgdE10,974
3828,SgdX2,627
3434,Sgd15,547
3435,Sgd14,666
3435,Sgd16,548
3438,SgdE10,974
3440,SgdX2,627
2749,Tjp10,569
2750,Tjp1,572
2751,Tjp2,702
2753,Tjp9,701
2754,Tjp7,1101
2754,Tjp8,280
2760,Tjp10,569
2761,Tjp1,572
2762,Tjp2,702
2764,Tjp9,701
2765,Tjp7,1101
2765,Tjp8,280
2766,Tjp10,569
2767,Tjp1,572
2768,Tjp2,702
2770,Tjp9,701
2771,Tjp7,1101
2771,Tjp8,280
2772,Tjp10,569
2773,Tjp1,572
2774,Tjp2,702
2776,Tjp9,701
2777,Tjp7,1101
2777,Tjp8,280
2783,Tjp10,569
2784,Tjp1,572
2785,Tjp2,702
2787,Tjp9,701
2788,Tjp7,1101
2788,Tjp8,280
3415,Sgd15,547
3416,Sgd14,666
3416,Sgd16,548
3418,SgdE10,974
3670,Sgd15,547
3671,Sgd14,666
3671,Sgd16,548
3675,SgdE10,974
3490,Sgd15,547
3491,Sgd14,666
3491,Sgd16,548
3495,SgdE10,974
2789,Luz1,592
2790,Luz1,592
2791,Luz1,592
2792,Luz2,592
2793,Luz2,592
2794,Luz2,592
2794,Luz1,592
2795,Luz25,875
2796,Luz26,875
2797,Luz27,919
2798,Ant24,1115
2799,Ant22,785
2799,Ant19,660
2800,Ant23,1195
2801,Ant14,1281
2801,Ant16,926
2802,Ant2,927
2803,Ant15,741
2804,Ant15,741
2805,CmnI,558
2806,CmnJ,284
2806,CmnL,1110
2807,CmnJ,284
2807,CmnL,1110
2808,CmnK,285
2809,CmnK,285
2810,CmnH,793
2811,CmnD,697
2812,CmnA,751
2813,CmnA,751
2814,CmnB,574
2815,CmnM,592
2816,CmnM,592
2817,CmnN,592
2818,CmnN,592
2819,CmnN,592
2820,CmnN,592
2821,CmnN,592
2824,Lon13,1285
2824,Lon14,1285
2826,Lon15,714
2827,Lon22,784
2828,Lon22,784
2830,Lon19,592
2831,Lon20,592
2832,Lon20,592
2833,Lon20,592
2834,Lon21,592
2835,Lon21,592
2838,Lon13,1285
2838,Lon14,1285
2840,Lon15,714
2841,Lon22,784
2842,Lon22,784
2844,Lon19,592
2845,Lon20,592
2846,Lon20,592
2847,Lon20,592
2848,Lon21,592
2849,Lon21,592
2850,cppB,592
2851,cppB,592
2852,cppB,592
2853,cppB,592
2854,cppA,665
2855,cppB,592
2856,cppB,592
2857,cppB,592
2858,cppB,592
2859,cppA,665
2860,cppM,592
2861,cppM,592
2862,cppM,592
2863,cppM,592
2864,CppI,1155
2864,CppJ,974
2865,cppA,665
2866,cppM,592
2867,cppM,592
2868,cppM,592
2869,cppM,592
2870,CppI,1155
2870,CppJ,974
2871,cppA,665
2578,AzpK,539
2579,AzpJ,201
2580,AzpE,1210
2581,AzpD,943
2582,AzpL,1041
2583,AzpI,1065
2584,AzpF,660
2584,AzpC,785
2585,AzpG,1104
2586,AzpN,1018
2587,AzpA,842
2553,Arg2,592
2554,Arg2,592
2555,Arg3,869
2556,Arg3,869
2557,Arg3,869
2558,Arg3,869
2559,Arg3,869
2560,Arg3,869
2561,Arg5,8
2562,Arg2,592
2563,Arg2,592
2564,Arg3,869
2565,Arg3,869
2566,Arg3,869
2567,Arg3,869
2568,Arg3,869
2569,Arg3,869
2570,Arg2,592
2571,Arg2,592
2572,Arg3,869
2573,Arg3,869
2574,Arg3,869
2575,Arg3,869
2576,Arg3,869
2577,Arg3,869
2661,Amc7,592
2662,Amc12,608
2663,Amc9,1287
2664,Amc11,664
2667,Amc2,796
2668,Amc1,950
2669,Amc15,593
2670,Amc4,1038
2671,Amc14,659
2672,Amc3b,578
2672,Amc3a,577
2674,AmcH,785
2675,AmcF,1026
2675,AmcB,606
2676,AmcG,345
2677,AmcE,1139
2678,AmcA,771
2679,AmcC,1027
2680,AmcD,611
2681,Amc18,1204
2872,AmiI,742
2873,AmiI,742
2874,AmiJ,1038
2875,AmiK,698
2876,AmiL,382
2877,AmiL,382
2878,AmiL,382
2879,AmiM,1224
2880,AmiB,441
2881,PamA,828
2882,PamA,828
2883,PamB,828
2884,PamB,828
2885,PamC,93
2886,PamC,93
2887,PamC,93
2888,PamD,828
2889,PamD,828
2890,PamC,93
2891,PamD,828
3685,MihI,1038
3686,MihK,257
3687,MihC2,577
3687,MihC1,578
3688,MihE,659
3689,MihF,673
3690,MihG,273
3691,MihB6,592
3692,MihB1,608
3693,MihB4,1287
3694,MihB2,425
3695,MihB5,827
3697,MihJ,796
3698,MihO,674
3699,MihA,395
3700,MihL,526
3702,MihI,1038
3703,MihK,257
3704,MihC2,577
3704,MihC1,578
3705,MihE,659
3706,MihF,673
3707,MihG,273
3708,MihB6,592
3709,MihB3,867
3709,MihB1,608
3710,MihB4,1287
3711,MihB2,425
3712,MihB5,827
3714,MihJ,796
3715,MihO,674
3716,MihA,395
3717,MihL,526
3791,McyG,825
3791,McyJ,59
3792,McyD,823
3793,McyD,823
3794,McyE,822
3795,McyF,1225
3796,McyA,868
3797,McyA,868
3797,McyI,855
3798,McyB,592
3799,McyB,592
3800,McyC,869
3801,McyC,869
3498,McyG,825
3498,McyJ,59
3499,McyD,823
3500,McyD,823
3501,McyE,822
3502,McyF,1225
3503,McyA,868
3504,McyA,868
3504,McyI,855
3505,McyB,592
3506,McyB,592
3507,McyC,869
3508,McyC,869
3887,McyG,825
3887,McyJ,59
3888,McyD,823
3889,McyD,823
3890,McyE,822
3891,McyF,1225
3892,McyA,868
3893,McyA,868
3893,McyI,855
3894,McyB,592
3895,McyB,592
3896,McyC,869
3897,McyC,869
3567,McyG,825
3567,McyJ,59
3568,McyD,823
3569,McyD,823
3570,McyE,822
3571,McyF,1225
3572,McyA,868
3573,McyA,868
3573,McyI,855
3574,McyB,592
3575,McyB,592
3576,McyC,869
3577,McyC,869
2588,Aha4,1214
2589,Aha6,1097
2589,Aha5,229
2590,Aha7,785
2591,Aha12,605
2592,Aha11,151
2595,Tsk6,991
2596,Tsk7,832
2597,Tsk10,149
2598,Tsk10,149
2599,Tsk10,149
2600,Tsk11,592
2601,Tsk12,592
2602,Aha11,151
2603,Aha4,1214
2604,Aha6,1097
2604,Aha5,229
2605,Aha7,785
2606,Aha12,605
2607,Aha11,151
2610,Tsk6,991
2611,Tsk7,832
2612,Tsk10,149
2613,Tsk10,149
2614,Tsk10,149
2615,Tsk11,592
2616,Tsk12,592
2617,Aha11,151
2618,Aha4,1214
2619,Aha6,1097
2619,Aha5,229
2620,Aha7,785
2621,Aha12,605
2622,Aha11,151
2625,Tsk6,991
2626,Tsk7,832
2627,Tsk10,149
2628,Tsk10,149
2629,Tsk10,149
2630,Tsk11,592
2631,Tsk12,592
2632,Aha11,151
2633,Tsk6,991
2634,Tsk7,832
2635,Tsk10,149
2636,Tsk10,149
2637,Tsk10,149
2638,Tsk11,592
2639,Tsk12,592
2640,Tsk6,991
2641,Tsk7,832
2642,Tsk10,149
2643,Tsk10,149
2644,Tsk10,149
2645,Tsk11,592
2646,Tsk12,592
2647,Tsk6,991
2648,Tsk7,832
2649,Tsk10,149
2650,Tsk10,149
2651,Tsk10,149
2652,Tsk11,592
2653,Tsk12,592
2654,Tsk6,991
2655,Tsk7,832
2656,Tsk10,149
2657,Tsk10,149
2658,Tsk10,149
2659,Tsk11,592
2660,Tsk12,592
2892,DetG,925
2893,DetG,925
2894,DetG,925
2895,DetF,592
2896,DetF,592
2897,DetG,925
2892,DetF,592
2893,DetF,592
2894,DetG,925
2895,DetG,925
2896,DetH,415
2896,DetG,925
2897,DetG,925
3655,McyG,825
3655,McyJ,59
3656,McyD,823
3657,McyD,823
3658,McyE,822
3659,McyF,1225
3660,McyA,868
3661,McyA,868
3661,McyI,855
3662,McyB,592
3663,McyB,592
3664,McyC,869
3665,McyC,869
2899,ThxA1,823
2900,ThxA1,823
2901,ThxA2,91
2902,ThxA2,91
2903,ThxA2,91
2904,ThxA2,91
2905,ThxA2,91
2906,ThxA2,91
2907,ThxA2,91
2908,OzeJ,989
2908,OzeF,6
2908,OzeE,905
2909,OzeJ,989
2909,OzeA,5
2910,OzeC,562
2910,OzeJ,989
2911,OzeC,562
2911,OzeJ,989
2912,OzeJ,989
2912,OzeG,560
2913,OzeJ,989
2913,OzeG,560
2914,OzeJ,989
2914,OzeG,560
2915,OzeJ,989
2915,OzeG,560
2916,OzeJ,989
2916,OzeG,560
2917,OzeH,7
2917,OzeO,695
2918,OzeH,7
2918,OzeM,896
2919,OzeH,7
2919,OzeJ,989
2920,OzeI,592
2922,OzeK,622
2922,OzeL,622
2924,Iso2,407
2925,Iso5,660
2926,Iso5,660
2927,Iso6,148
2928,Iso4,1044
2929,Iso6,148
2930,Iso3,1093
2931,Iso9,32
2932,Iso2,407
2933,Iso5,660
2933,Iso7,566
2934,Iso4,1044
2934,Iso6,148
2935,Iso6,148
2936,Iso6,148
2937,Iso6,148
2938,Iso6,148
2939,Iso6,148
2940,Iso6,148
2941,Iso3,1093
2941,Iso6,148
2942,Iso9,32
3578,NecC,826
3579,NecD,560
3580,NecE,825
3581,NecE,825
3582,NecF,560
3583,NecF,560
3584,NecF,560
3585,NecF,560
3586,NecG,824
3587,NecH,560
3588,NecH,560
3589,NecH,560
3593,NecH,560
3594,NecA,592
3595,NecA,592
3595,NecI,1108
2975,FtaA,566
2976,FtaB,825
2977,FtaB,825
2978,FtaC,823
2979,FtaD,670
2980,FtaE,930
2981,FtaF,1233
2982,FtaH,945
2982,FtaG,678
2975,ftaA,566
2976,ftaB,825
2977,ftaB,825
2978,ftaC,823
2979,ftaD,670
2980,ftaE,930
2981,FtaF,1233
2982,FtaH,945
2983,FtaG,678
2984,ftaA,566
2985,ftaB,825
2986,ftaB,825
2987,ftaC,823
2988,ftaD,670
2989,ftaE,930
2990,ftaF,1233
2991,ftaA,566
2992,ftaB,825
2993,ftaB,825
2994,ftaC,823
2995,ftaD,670
2996,ftaE,930
2997,ftaF,1233
3446,NecC,826
3447,NecD,560
3448,NecE,825
3449,NecE,825
3450,NecF,560
3451,NecF,560
3452,NecF,560
3453,NecF,560
3454,NecG,824
3455,NecH,560
3456,NecH,560
3457,NecH,560
3461,NecH,560
3462,NecA,592
3463,NecA,592
3463,NecI,1108
2944,ChmA,592
2945,ChmA,592
2946,ChmA,592
2947,ChmB,147
2948,ChmB,147
2949,ChmB,147
2950,ChmB,147
2951,ChmC,592
2952,ChmD,925
2953,ChmD,925
2954,ChmD,925
2955,ChmD,925
2958,ChmA,592
2959,ChmA,592
2960,ChmA,592
2961,ChmB,147
2962,ChmA,592
2963,ChmB,147
2964,ChmB,147
2965,ChmB,147
2966,ChmB,147
2967,ChmC,592
2968,ChmC,592
2969,ChmD,925
2970,ChmD,925
2971,ChmD,925
2972,ChmD,925
3854,NecC,826
3855,NecD,560
3856,NecE,825
3857,NecE,825
3858,NecF,560
3859,NecF,560
3860,NecF,560
3861,NecF,560
3862,NecG,824
3863,NecH,560
3864,NecH,560
3865,NecH,560
3869,NecH,560
2998,Anb10,1039
2999,Anb2,1089
3000,Anb1,1134
3001,Anb11,409
3002,Anb13,309
3003,Anb12,1040
3004,Anb3,230
3004,Anb6,563
3005,Anb15,1066
3006,AgmD,1147
3007,AgmC,1146
3008,AgmA,593
3009,AgmE,423
3010,AgmB,1062
3011,AgmF,681
3012,AgmF,681
3013,AgmF,681
3014,AgmF,681
3006,AgmD,1147
3007,AgmD,1147
3008,AgmC,1146
3009,AgmE,423
3010,AgmB,1062
3011,AgmF,681
3012,AgmA,593
3006,AgmD,1147
3007,AgmD,1147
3008,AgmC,1146
3009,AgmE,423
3010,AgmB,1062
3011,AgmF,681
3012,AgmA,593
2682,MacB,1091
2683,MacL,682
2683,MacP,859
2684,MacC,541
2685,MacC,541
2686,MacS,698
2686,MacV,698
2687,MacD,34
2688,MacF,690
2689,MacH,856
2690,MacT,1248
2690,MacI,1247
2691,MacA,950
2692,MacW,682
2692,MacK,682
2692,MacG,681
2692,MacJ,682
2693,MacT,1248
2693,MacI,1247
3040,HisG,1207
3041,HisI,845
3042,HisI,845
3043,HisA,846
3044,CofB,679
3047,CofB,679
3048,CofA,996
3015,ForC,680
3016,ForB,1241
3017,PurH,1196
3018,ForH,1196
3019,ForA,1008
3020,ForB,1241
3015,ForC,680
3016,ForB,1241
3017,PurH,1196
3018,ForH,1196
3019,ForA,1008
3020,ForB,1241
3021,ForP,922
3022,PrfK,999
3023,PrfJ,780
3024,PrfR,1073
3025,PrfS,642
3026,PrfE,747
3026,PrfD,747
3028,PrfM,842
3029,PrfU,841
3030,ForI,947
3031,ForF,855
3032,ForT,524
3033,ForC,680
3034,ForB,1241
3035,PurH,1196
3036,ForH,1196
3037,ForA,1008
3038,ForB,1241
3039,ForP,922
3022,FocC,680
3023,FocB,1241
3024,PurH,1196
3025,FocH,1196
3026,FocA,1240
3027,FocB,1241
3063,AnmE,704
3064,AnmB,687
3065,AnmD,950
3063,AnmE,704
3064,AnmB,687
3065,AnmD,950
3066,AnmC,156
3050,HbcE,704
3051,HbcB,546
3052,HbcD,112
3054,HbcH,665
3055,HbcF,676
3056,HbcG,181
3057,HbcI,735
3050,HbcE,704
3051,HbcB,546
3052,HbcD,112
3054,HbcH,665
3055,HbcF,676
3056,HbcG,181
3057,HbcI,735
3058,8-AzgF,1064
3059,8-AzgA,946
3061,8-AzgD,923
3058,PtnA,1064
3059,PtnF,946
3061,PtnC,730
3095,MinA,142
3096,MinA,142
3097,MinA,142
3098,MinA,142
3099,MinB,802
3100,MinC,833
3101,MinC,833
3095,MinA,142
3096,MinA,142
3097,MinA,142
3098,MinB,802
3099,MinC,833
3100,MinC,833
3067,PrfK,999
3068,PrfJ,780
3069,PrfR,1073
3070,PrfS,642
3071,PrfE,747
3071,PrfD,747
3073,PrfM,842
3074,PrfU,841
3076,PrfT,377
3077,PrfC,680
3078,PrfB,1241
3079,PrfF,860
3080,PyfH,999
3081,PyfG,780
3082,PyfI,683
3083,PyfI,683
3084,PyfJ,842
3085,PyfK,1073
3086,PyfO,642
3087,PyfA,1229
3088,PyfA,1229
3089,PyfB,841
3091,PyfB,841
3092,PyfQ,524
3093,PyfT,1241
3093,PyfP,679
3067,PyrN,780
3067,PyrM,999
3068,PyrL,683
3102,BagA,401
3104,BagE,861
3107,BagB,1086
3108,BagC,840
3906,DapC,808
3907,Dap18,665
3908,Dap15,41
3909,Dap17,665
3910,Dap17,665
3911,Dap14,665
3912,Dap16,665
3913,DapE,862
3914,DapD,863
3915,DapF,536
3917,DapB,533
3918,DapG,865
3919,Dap5,346
3920,DapC,808
3921,Dap18,665
3922,Dap15,41
3923,Dap17,665
3924,Dap17,665
3925,Dap14,665
3926,Dap16,665
3927,DapE,862
3928,DapD,863
3929,DapF,536
3931,DapB,533
3932,DapG,865
3933,DapS,838
3934,Dap5,346
3935,Dap1,106
3936,Dap2,749
3132,MloI,592
3133,MloK,1254
3134,MloI,592
3135,MloJ,822
3137,MloH,527
3132,MloI,592
3133,MloJ,822
3134,MloJ,822
3135,MloJ,822
3136,MloH,527
3111,DetF,592
3112,DetF,592
3113,DetG,925
3114,DetG,925
3115,DetH,415
3115,DetG,925
3116,DetG,925
3118,DetF,592
3119,DetF,592
3120,DetG,925
3121,DetG,925
3122,DetH,415
3122,DetG,925
3123,DetG,925
3125,DetF,592
3126,DetF,592
3127,DetG,925
3128,DetG,925
3129,DetH,415
3129,DetG,925
3130,DetG,925
3172,PaaA,17
3173,PaaB,880
3173,PaaA,17
3174,PsIdi,1029
3175,PsCrtE,820
3176,PsCrtB,1301
3177,PsCrtI,839
3178,PsCrtY,992
3179,PsCrtZ,1200
3203,LvqB7,787
3204,LvqB3,614
3205,LvqB5,196
3205,LvqB6,426
3207,LvqB1,195
3208,LvqB2,545
3209,LvqB9,1165
3210,LvqB4,814
3138,Ams4,697
3139,Ams3,751
3140,Ams22,574
3141,Ams6,566
3142,Ams6,566
3143,Ams14,792
3143,Ams13,775
3144,Ams7,660
3147,Ams15,652
3148,Ams16,161
3149,Ams4,697
3150,Ams3,751
3151,Ams22,574
3152,Ams6,566
3153,Ams6,566
3154,Ams14,792
3154,Ams13,775
3155,Ams7,660
3158,Ams15,652
3159,Ams16,161
3160,Ams4,697
3161,Ams3,751
3162,Ams22,574
3163,Ams6,566
3164,Ams6,566
3165,Ams7,660
3168,Ams15,652
3169,Ams16,161
3170,Ams14,792
3170,Ams13,775
3180,Bra2,258
3181,Bra5,760
3182,Bra4,1125
3183,Bra3,815
3184,Bra6,878
3185,Bra1,787
3186,Bra0,1127
3187,Bra11,740
3188,Bra10,768
3188,Bra8,739
3189,Bra7,653
3190,Bra9,1043
3192,Bra2,258
3193,Bra5,760
3194,Bra4,1125
3195,Bra3,815
3196,Bra6,878
3197,Bra1,787
3198,Bra10,768
3199,Bra8,739
3200,Bra7,653
3201,Bra9,1043
3212,Sora9,623
3213,Sora8,1305
3213,Sora12,1305
3214,Sora7,622
3211,Sora18,921
3212,Sora4,1173
3212,Sora13,983
3214,Sora14,675
3216,Sora9,623
3217,Sora8,1305
3217,Sora12,1305
3218,Sora18,921
3219,Sora4,1173
3219,Sora13,983
3221,Sora14,675
3223,Sora9,623
3224,Sora8,1305
3224,Sora12,1305
3226,MrtE,383
3227,MrtE,383
3228,MrtB,607
3229,MrtD,1198
3229,MrtC,1026
3230,MrtD,1198
3230,MrtC,1026
3232,MrtP,1080
3233,MrtA,556
3234,MrtJ,1084
3234,MrtK,1161
3235,MrtJ,1084
3235,MrtK,1161
3236,MrtG,760
3238,MrtE,383
3239,MrtE,383
3240,MrtB,607
3241,MrtD,1198
3241,MrtC,1026
3242,MrtD,1198
3242,MrtC,1026
3244,MrtP,1080
3245,MrtA,556
3248,MrtG,760
3277,vemA,558
3277,VemB,1111
3277,VemD,460
3278,VemC,1128
3279,VemE,625
3280,VemF,782
3281,VemG,564
3282,VemG,564
3283,VemH,565
3284,VemH,565
3285,VemA,558
3285,VemB,1111
3285,VemD,460
3286,VemC,1128
3287,VemE,625
3288,VemF,782
3289,VemG,564
3290,VemG,564
3291,VemH,565
3292,VemH,565
3293,VemJ,706
3293,VemL,893
3293,VemK,269
3249,ThnA,557
3250,ThnA,557
3251,ThnM3,911
3251,ThnM2,672
3252,ThnM3,911
3252,ThnM2,672
3253,ThnM3,911
3253,ThnM2,672
3254,ThnG,601
3255,ThnM1,692
3256,ThnA,557
3257,ThnA,557
3258,ThnM3,911
3258,ThnM2,672
3259,ThnM3,911
3259,ThnM2,672
3260,ThnM3,911
3260,ThnM2,672
3261,ThnM3,911
3261,ThnM2,672
3249,ThnA,557
3250,ThnA,557
3251,ThnM2,672
3251,ThnM3,911
3252,ThnM2,672
3252,ThnM3,911
3253,ThnM2,672
3253,ThnM3,911
3254,ThnG,601
3255,ThnM1,692
3294,Skt9,1015
3295,Skt10,650
3296,Skt5,779
3296,Skt15,829
3297,Skt12,46
3297,Skt16,700
3297,Skt13,699
3301,Skt9,1015
3302,Skt10,650
3303,Skt5,779
3303,Skt15,829
3304,Skt13,699
3304,Skt12,46
3304,Skt16,700
3262,MmyQ,402
3263,MmyY,829
3264,MmyL,785
3265,MmyX,779
3266,MmyOII,881
