reaction_id,gene,protein_family_tag
3267,MmyTII,662
3268,MmyOII,881
3269,MmyTI,211
3270,MmyMI,131
3271,MmyGIV,581
3272,MmyGIII,581
3273,MmyGIV,581
3274,MmyC,794
3275,MmyGII,552
3275,MmyGI,552
3276,MmyW,1019
3276,MmyOIV,882
3596,SxnA5,47
3596,SxnA6,650
3597,SxnA1,778
3598,SxnA1,778
3600,SxnO1,76
3600,SxnO2,728
3601,SxnO3,904
3603,SxnM1,673
3509,SxnA5,47
3509,SxnA6,650
3510,SxnA1,778
3511,SxnA1,778
3513,SxnO1,76
3513,SxnO2,728
3514,SxnO3,904
3516,SxnM1,673
3678,SxnA5,47
3678,SxnA6,650
3679,SxnA1,778
3680,SxnA1,778
3309,LldC2,754
3310,LldC4,651
3311,LldC1,584
3313,LldO5,736
3314,LldO4,893
3315,LldU4,141
3315,LldC3,712
3316,LldC3,712
3316,LldU4,141
3317,LldO7,876
3317,LldO6,326
3318,LldM4,658
3319,LldM3,658
3320,LldO10,878
3321,LldM2,128
3322,LldB11,1078
3323,LldB12,1117
3324,LldB8,291
3325,LldB7,290
3326,LldB2,295
3327,LldM1,1123
3328,LldB3,553
3329,LldO3,209
3330,LldO2,878
3331,TxnB5,698
3332,LldM1,1123
3333,LldB5,552
3334,LldB4,552
3335,LldB6,919
3648,SxnA5,47
3648,SxnA6,650
3649,SxnA1,778
3650,SxnA1,778
3541,SxnA5,47
3541,SxnA6,650
3542,SxnA1,778
3543,SxnA1,778
3549,SxnM1,673
3847,SxnA5,47
3847,SxnA6,650
3848,SxnA1,778
3849,SxnA1,778
3851,SxnO1,76
3851,SxnO2,728
3464,SxnA5,47
3464,SxnA6,650
3465,SxnA1,778
3466,SxnA1,778
3468,SxnO1,76
3468,SxnO2,728
3718,SxnA5,47
3718,SxnA6,650
3719,SxnA1,778
3720,SxnA1,778
3722,SxnO1,76
3722,SxnO2,728
3563,JuiD,754
3564,JuiE,648
3565,JuiH,778
3566,JuiF,612
3751,SxnA5,47
3751,SxnA6,650
3752,SxnA1,778
3753,SxnA1,778
3755,SxnO1,76
3755,SxnO2,728
3442,JuiD,754
3443,JuiE,648
3444,JuiH,778
3445,JuiF,612
3898,JuiD,754
3899,JuiE,648
3900,JuiH,778
3901,JuiE,648
3902,JuiH,778
3903,JuiF,612
3606,JuiD,754
3607,JuiE,648
3608,JuiH,778
3609,JuiE,648
3610,JuiH,778
3611,JuiF,612
3612,JuiL,904
3613,JuiM,1045
3614,JuiI,1155
3615,JuiN,882
3551,JuiD,754
3552,JuiE,648
3553,JuiH,778
3554,JuiE,648
3555,JuiH,778
3556,JuiF,612
3559,JuiL,904
3560,JuiM,1045
3562,JuiN,882
3616,EncP,733
3617,EncH,1245
3618,EncI,766
3619,EncJ,1197
3620,EncA,734
3620,EncB,753
3620,EncC,606
3621,EncD,207
3622,EncM,892
3625,EncK,741
3520,EncP,733
3521,EncH,1245
3522,EncI,766
3523,EncJ,1197
3524,EncA,734
3524,EncB,753
3524,EncC,606
3525,EncD,207
3526,EncM,892
3529,EncK,741
3530,EncR,735
3802,Cer20,659
3802,Cer8,659
3803,Cer22,646
3804,Cer22,646
3805,Cer28,821
3806,Cer25,619
3807,Cer25,619
3808,Cer17,171
3809,Cer21,546
3809,Cer18,689
3810,Cer19,172
3810,Cer5,168
3811,Cer4,707
3811,Cer2,1218
3636,Cer20,659
3636,Cer8,659
3637,Cer22,646
3638,Cer22,646
3639,Cer28,821
3640,Cer25,619
3641,Cer25,619
3642,Cer17,171
3643,Cer21,546
3643,Cer18,689
3643,Cer19,172
3643,Cer5,168
3644,Cer4,707
3644,Cer2,1218
3421,TjhC3,224
3422,TjhC4,651
3423,TjhC1,829
3424,TjhC2,779
3425,TjhO1,620
3426,TjhO3,881
3426,TjhO2,760
3427,TjhO4,626
3428,TjhD3,885
3428,TjhD5,197
3726,TjhC3,224
3727,TjhC4,651
3728,TjhC1,829
3729,TjhC2,779
3730,TjhO1,620
3731,TjhO3,881
3731,TjhO2,760
3732,TjhO4,626
3733,TjhD3,885
3733,TjhD5,197
3734,TjhD1,699
3336,StmF,1181
3337,StmF,1181
3341,StmF,1181
3342,StmF,1181
3346,StmF,1181
3347,StmF,1181
3351,StmF,1181
3352,StmF,1181
3355,StmF,1181
3356,StmF,1181
3360,StmF,1181
3361,StmF,1181
3364,StmF,1181
3365,StmF,1181
3369,StmF,1181
3370,StmF,1181
3373,StmF,1181
3374,StmF,1181
3378,StmF,1181
3379,StmF,1181
3383,StmF,1181
3384,StmF,1181
3870,TjhC3,224
3871,TjhC4,651
3872,TjhC1,829
3873,TjhC2,779
3874,TjhO1,620
3875,TjhO3,881
3875,TjhO2,760
3876,TjhD2,417
3876,TjhC5,650
3877,TjhO5,896
3878,TjhD4,683
3879,TjhB1,726
3880,TjhB2,1117
3881,TjhB8,949
3881,TjhB7,641
3882,TjhB6,951
3883,TjhB5,951
3884,TjhB10,578
3884,TjhB9,578
3885,TjhB8,949
3886,TjhB4,581
3886,TjhB3,552
3830,TjhC3,224
3831,TjhC4,651
3832,TjhC1,829
3833,TjhC2,779
3834,TjhO1,620
3835,TjhO3,881
3835,TjhO2,760
3836,TjhD2,417
3836,TjhC5,650
3837,TjhO5,896
3838,TjhD4,683
3839,TjhB1,726
3840,TjhB2,1117
3841,TjhB8,949
3841,TjhB7,641
3842,TjhB6,951
3843,TjhB5,951
3844,TjhB10,578
3844,TjhB9,578
3845,TjhO7,720
3845,TjhO6,318
3846,TjhB4,581
3846,TjhB3,552
3735,TjhC3,224
3736,TjhC4,651
3737,TjhC1,829
3738,TjhC2,779
3739,TjhO1,620
3740,TjhO3,881
3740,TjhO2,760
3741,TjhD2,417
3741,TjhC5,650
3742,TjhO5,896
3743,TjhD4,683
3744,TjhB1,726
3745,TjhB2,1117
3746,TjhB8,949
3746,TjhB7,641
3747,TjhB6,951
3748,TjhB5,951
3750,TjhB3,552
3470,TjhC3,224
3471,TjhC4,651
3472,TjhC1,829
3473,TjhC2,779
3474,TjhO1,620
3475,TjhO3,881
3475,TjhO2,760
3476,TjhD2,417
3476,TjhC5,650
3477,TjhO5,896
3478,TjhB1,726
3479,TjhB2,1117
3480,TjhB8,949
3480,TjhB7,641
3481,TjhB6,951
3482,TjhB5,951
3483,TjhB10,578
3483,TjhB9,578
3484,TjhO7,720
3484,TjhO6,318
3485,TjhB4,581
3485,TjhB3,552
3775,TjhC3,224
3776,TjhC4,651
3777,TjhC1,829
3778,TjhC2,779
3779,TjhO1,620
3780,TjhO3,881
3780,TjhO2,760
3781,TjhD2,417
3781,TjhC5,650
3782,TjhO5,896
3783,TjhB1,726
3784,TjhB2,1117
3785,TjhB8,949
3785,TjhB7,641
3786,TjhB6,951
3787,TjhB5,951
3788,TjhB10,578
3788,TjhB9,578
3789,TjhB8,949
3790,TjhB4,581
3790,TjhB3,552
3760,TjhC3,224
3761,TjhC4,651
3762,TjhC1,829
3763,TjhC2,779
3764,TjhO1,620
3765,TjhO3,881
3765,TjhO2,760
3766,TjhD2,417
3766,TjhC5,650
3767,TjhO5,896
3768,TjhB1,726
3769,TjhB2,1117
3770,TjhB8,949
3770,TjhB7,641
3771,TjhB6,951
3772,TjhB5,951
3774,TjhB3,552
3388,SprQ,1171
3389,SprP,1011
3389,SprR,448
3390,SprP,1011
3390,SprR,448
3392,SprO,1171
3393,SprA,176
3394,SprA,176
3395,SprB,561
3396,SprC,566
3399,SprT,765
3402,CprE,964
3402,CprN,1297
3404,CprH,592
3405,CprH,592
3406,CprI,592
3407,CprI,592
3408,CprI,592
3409,CprI,592
3410,CprI,592
1939,Fub1,587
1940,Fub4,1329
1941,Fub8,1330
1942,Fub6,1137
1944,Fub5,486
1944,Fub3,1209
1945,Fub7,631
1946,Fub9,1330
1946,Fub7,631
1949,Fub9,1330
1982,MmyC,794
1983,MmyD,1333
1985,MmyO,1334
1985,MmyF,893
1973,Pur10,110
1974,Pur4,1279
1975,Pur6,19
1976,Pac,800
1977,Pur5,749
1978,Pur5,749
1979,Pur3,968
1980,DmpM,914
1981,NapH,165
1950,XanZ3,659
1951,XanZ4,659
1953,XanC1,646
1953,XanC2,344
1954,XanC2,344
1955,XanC3,619
1955,XanC2,344
1956,XanC2,344
1957,XanO8,546
1958,XanO10,546
1959,XanO7,66
1959,XanO6,65
1960,XanO7,66
1960,XanO10,546
1960,XanO6,65
1961,XanM1,916
1962,XanO4,626
1963,XanH,706
1965,XanA,707
1966,XanM2,135
1968,XanO2,319
1971,XanZ1,889
1971,XanZ2,738
1972,XanO5,626
1986,WelP2,90
1987,WelI1,1034
1987,WelI2,1034
1988,WelI3,938
1988,WelI2,1034
1989,WelP1,813
1990,WelO1,1130
1991,WelO2,1130
1992,WelO5,1292
1992,WelO3,1130
1993,Orf2,157
1994,Orf3,1186
1995,Orf5,677
1996,Orf4,803
1997,Orf5,677
1998,Orf5,677
1999,Orf9,213
2000,GrhE,376
2000,GrhQ,619
2000,GrhS,343
2000,GrhT,646
2001,GrhO8,626
2001,GrhM,546
2001,GrhO9,626
2001,GrhL,916
2001,GrhP,707
2002,GrhO5,709
2002,GrhO1,892
2003,GrhO6,765
2003,GrhJ,540
2004,GrhO10,659
2004,GrhT,646
2005,GrhO7,896
2005,GrhO3,878
2006,AmbI1,1034
2006,AmbI2,1034
2007,AmbI3,938
2007,AmbI2,1034
2008,AmbP2,89
2009,AmbP1,813
2010,AmbP3,1232
2012,rbmA,1299
2013,rbmB,1002
2014,rbmG,790
2014,rbmC,799
2015,rbmB,1002
2017,rbmH,947
2017,rbmD,953
2017,rbmG,790
2017,rbmC,799
2018,rbmD,953
2019,CEAS,1185
2020,BLS,1186
2021,CAS,1177
2022,PAH,806
2023,CAS,1177
2024,CAS,1177
2025,Atr,1179
2026,Oxr,895
2027,Hmt,596
2028,Lig,245
2029,PolB,595
2030,PolA,549
2031,PolJ,104
2032,PolH,49
2033,PolK,880
2033,PolD,1049
2034,PolF,175
2035,PolC,1049
2036,PolE,541
2037,PolN-1,1226
2038,PolP,1257
2039,PolM-1,1021
2040,PolM-2,1021
2041,PolN-2,1226
2042,PolO,360
2043,PolL,525
2044,PolG,542
2045,PolI,834
2046,arm4,339
2046,arm1,741
2046,arm6,620
2046,arm2,649
2046,arm3,829
2046,arm5,200
2047,arm17,875
2047,arm15,1092
2047,arm16,773
2048,arm36,1124
2049,arm24,640
2049,arm35,152
2049,arm22,639
2049,arm23,698
2049,arm34,789
2050,arm25,553
2050,arm33,553
2051,arm28,451
2052,arm29,442
2052,arm31,639
2052,arm30,789
2053,arm25,553
2053,arm33,553
2054,arm8,1006
2054,arm9,605
2054,arm7,1007
2070,FzmC,857
2071,FzmD,847
2055,dnrC,676
2055,dnrG,418
2056,dnrD,1238
2057,dnrE,1016
2058,dnrF,1095
2059,dnmS,553
2060,dnrP,691
2061,dnrP,691
2062,doxA,890
2063,doxA,890
2064,dnrK,978
2065,dnmL,726
2067,dnmZ,886
2067,dnmT,641
2067,dnmQ,974
2068,dnmJ,640
2069,dnmV,698
2074,AlnQ,23
2074,AlnP,1023
2075,AlnR,584
2076,Aln5,746
2076,Aln4,727
2080,Aln7,902
2080,Aln6,901
2081,AlnT,736
2081,AlnH,893
2082,AlnO,111
2083,AlnA,802
2083,AlnB,860
2084,AprE,799
2084,AprS,1002
2084,AprC,1299
2091,AprD3,661
2091,AprD4,704
2092,DhpE,857
2093,DhpF,847
2094,DhpG,851
2095,DhpA,938
2096,DhpB,1131
2097,DhpC,1303
2098,DhpD,834
2099,DhpH_N,833
2100,DhpH_C,833
2101,DhpK,995
2102,DhpI,741
2103,pamH,857
2104,pamF,567
2104,pamE,567
2105,pamG,1295
2106,pamI,1212
2107,pamJ,1213
2109,CabH,927
2110,CabI,1156
2111,CabJ,737
2111,CabK,771
2112,CabR10,711
2112,CabR11,1073
2114,CabL,1243
2115,Cabhal,706
2116,hrbO,362
2116,hrbM,609
2116,hrbC,734
2116,hrbE,1012
2117,hrbP,337
2118,hrbB,778
2119,hrbI,772
2121,hrbU,910
2122,hrbW,729
2122,hrbX,736
2123,SdmE,580
2123,SdmG,580
2124,SdmD,929
2125,SdmM,1143
2126,SdmF,751
2127,SdmE,580
2127,SdmG,580
2128,SdmA,802
2128,SdmB,860
2129,SdmN,898
2129,SdmH,1141
2129,SdmP,1142
2148,GliP,927
2149,GliC,1151
2150,GliG,986
2151,GliK,1083
2152,GliJ,810
2153,GliI,809
2154,GliF,1148
2154,GliH,591
2154,GliC,1151
2155,GliN,961
2156,GliT,603
2130,AmiE,1121
2131,AmiU,199
2132,AmiB,441
2133,AmiH,1193
2134,AmiC,641
2135,AmiD,950
2136,AmiN,951
2137,AmiK,698
2138,AmiI,742
2139,AmiJ,1038
2140,AmiF,1082
2141,AmiM,1224
2142,AmiA,796
2143,AmiL,382
2144,AmiS,1072
2145,AmiT,592
2146,AmiR,989
2147,AmiG,246
2157,ActIII,754
2158,ActVII,647
2159,ActIV,584
2160,ActVI-1,645
2161,ActVI-2,896
2162,ActVA-5,736
2162,ActVB,893
2163,ActVA-5,736
2163,ActVB,893
2164,ActVA-4,708
2165,pcbAB,1246
2166,pcbC,993
2167,penDE,1031
2174,DdaD,928
2174,DdaE,559
2174,DdaC,934
2175,DdaA,1145
2175,DdaB,1144
2176,DdaG,1206
2177,DdaH,816
2178,DdaF,542
2168,PdmD,646
2169,PdmL,1168
2169,PdmH,404
2169,PdmG,659
2169,PdmK,619
2170,PdmW,777
2170,PdmN,707
2170,PdmJ,735
2172,PdmO,789
2172,PdmS,917
2172,PdmQ,667
2179,AzicP,607
2179,AzicM,1242
2179,AzicT,731
2180,AzicN,1133
2181,AzicO6,889
2181,AzicO2,777
2181,AzicO1,773
2185,BrtJ,242
2186,BrtD,693
2187,BrtC,302
2188,BrtA,757
2188,BrtE,553
2189,SfmO5,811
2190,SfmM2,997
2190,SfmM3,914
2191,SfmD,723
2192,SfmA,146
2193,SfmB,592
2194,SfmC,822
2196,SfmCy1,892
2196,SfmCy2,892
2197,SfmM1,672
2197,SfmO2,765
2198,SfmO4,622
2199,SfmO1,899
2202,FrbD,857
2203,FrbC,848
2204,FrbA,849
2205,FrbB,539
2205,FrbE,1028
2207,FrbH,458
2209,FrbF,1175
2210,FrbF,1175
2212,AbxD,619
2213,AbxC,646
2214,AbxM,684
2239,IstC,1299
2239,IstS,1277
2240,IstM,953
2241,IstE,306
2241,IstS,1277
2242,IstQ,790
2243,IstU,162
2244,IstP,100
2244,IstX,772
2244,IstW,1076
2244,IstO,907
2245,IstL,530
2245,IstN,672
2246,IstZ,963
2247,IstB,947
2215,SsfU,220
2216,SsfY1,650
2217,SsfY2,584
2219,SsfM4,684
2220,SsfO2,881
2221,SsfF,700
2222,SsfO1,391
2223,SsfM2,914
2223,SsfM1,911
2224,SsfP,904
2225,SsfS1,726
2226,SsfS2,1271
2227,SsfS3,641
2228,SsfS4,949
2229,SsfS5,698
2230,SsfS6,581
2231,SsfH,40
2232,SsfL1,653
2233,SsfX3,994
2234,SsfE,775
2235,SsfN,1011
2236,SsfK,219
2237,SsfJ,767
2238,SsfG,1010
2248,CrmC,1001
2249,CrmD,1096
2250,CrmE,653
2251,CrmE,653
2252,CrmA,822
2253,CrmI,1253
2258,CrmJ,559
2259,CrmL,1227
2260,CrmN,598
2260,CrmO,482
2261,CrmG,788
2262,CrmH,543
2263,CrmM,914
2264,ppm,1347
2265,ppd,847
2266,phpC,851
2267,phpD,1051
2268,phpE,1048
2269,phpJ,56
2270,phpF,1170
2271,phpG,852
2272,phpH,1114
2273,phpI,1184
2274,pms,1346
2275,pmi,849
2278,pat,1316
2279,phsA,918
2280,phsB,592
2281,phsC*,592
2282,phpM,559
2282,phpL,559
2282,phpA,988
2283,phpK,704
2284,dea,483
2293,ThdA,9
2293,NpsA,868
2294,NpsB,822
2298,TnaA,1004
2285,pynD,670
2285,pynC,697
2286,pynE,574
2286,pynB,751
2287,pynG,566
2288,pynH,826
2289,pynI,566
2290,pynJ,566
2291,pynK,559
2292,pynA,741
2300,TblD,643
2301,TblD,643
2303,TabB,1358
2304,TabD,232
2305,TabA,1336
2306,TblF,542
2307,TblS,816
2308,TblC,1331
2309,YvmC,1167
2310,CypX,801
2311,DcsE,998
2313,DcsB,956
2314,DcsD,711
2315,DcsG,1164
2315,DcsH,542
2316,ChaS1,726
2317,ChaS2,1269
2318,ChaS4,698
2318,ChaS3,546
2319,ChaM,672
2320,ChaC,604
2320,ChaB,351
2320,ChaA,734
2321,ChaD,754
2322,ChaG,829
2322,ChaF,648
2323,ChaH,293
2323,ChaI,676
2324,ChaK,282
2324,ChaJ,873
2325,ChaL,202
2327,ChaZ,203
2331,ChaP,350
2332,ChaGT1,552
2332,ChaGT2,1071
2333,ChaGT1,552
2333,ChaGT2,1071
2335,dnrC,676
2336,dnrD,1238
2338,dnrF,1095
2339,dnmS,553
2340,dnrP,691
2341,dnrP,691
2342,doxA,890
2343,doxA,890
2344,dnrK,978
2345,dnmL,726
2347,dnmT,641
2347,dnmZ,886
2349,dnmV,698
2350,PenN,592
2351,PenM,506
2352,PenL,333
2353,PenA,1345
2356,PenI,571
2357,PenH,1094
2358,PenG,571
2359,PenE,1097
2360,PenF,50
2361,PenD,505
2362,SulI,813
2363,SulM,592
2364,SulM,592
2365,SulN,627
2366,SulO,1127
2367,SulP,672
2368,BtrC,1299
2369,BtrS,1277
2371,BtrS,1277
2372,BtrM,953
2373,BtrD,776
2375,BtrJ,1195
2376,BtrK,830
2377,BtrJ,1195
2378,BtrO,747
2378,BtrV,227
2379,BtrH,538
2380,BtrG,1194
2392,NeoC,1299
2393,NeoB,189
2394,NeoE,774
2395,NeoB,189
2396,Neo16,776
2397,NeoD,953
2398,NeoG,790
2398,NeoN,947
2399,NeoM,544
2399,NeoI,732
2399,NeoA,774
2400,NeoD,953
2401,NeoG,790
2401,NeoN,947
2381,IfnN,194
2381,IfnO,753
2382,IfnK,829
2382,IfnJ,94
2385,IfnQ,971
2386,IfnF,1104
2389,IfnR,736
2389,IfnH,736
2389,IfnS,910
2390,IfnR,736
2390,IfnH,736
2390,IfnS,910
2391,IfnR,736
2391,IfnH,736
2391,IfnS,910
2446,PxaA,869
2447,PxaB,764
2448,PxaB,764
2449,PxaB,764
2450,PxaB,764
2428,BexB,1012
2428,BexC,606
2428,BexA,734
2429,BexL,648
2429,BexD,361
2430,BexF,778
2431,BexI,616
2431,BexE,1191
2432,BexM,109
2433,BexK,890
2434,BexU,1077
2435,BexS,636
2436,BexV,641
2437,BexQ,949
2438,BexO,720
2438,BexT,951
2440,BexG1,73
2442,BexX,602
2444,BexG2,757
2402,SimA5,650
2402,SimA6,754
2403,SimA4,778
2404,SimC3,559
2404,SimC2,559
2404,SimA12,775
2405,SimC7,71
2405,SimA9,55
2406,SimA13,701
2406,SimA8,728
2406,SimA7,57
2406,SimA10,54
2407,SimB1,1078
2408,SimB2,1271
2409,SimB3,1124
2412,SimB7,759
2413,SimB6,795
2414,SimC1A,724
2415,SimC1A,724
2416,SimC1B,725
2417,SimC1C,565
2418,SimC7,71
2418,SimC6,72
2420,SimC4,78
2420,SimC5,600
2421,SimD6,592
2422,SimD1,79
2423,SimD2,87
2424,SimD3,86
2426,SimD4,798
2427,SimD5,785
2451,ChdQII,648
2451,ChdT,1015
2452,ChdQI,650
2452,ChdX,779
2453,ChdMI,684
2454,ChdOI,760
2454,ChdOIII,187
2454,ChdOII,108
2455,ChdMII,976
2456,ChdN,793
2457,NokF,726
2457,NokG,1117
2458,NokP,317
2458,NokI,1265
2459,NokA,572
2460,NokB,702
2461,NokD,990
2461,NokC,701
2462,NokL,917
2463,NokJ,1152
2464,NokK,676
2477,ZhuH,450
2478,ZhuA,354
2478,ZhuB,734
2479,ZhuI,648
2480,ZhuJ,829
2481,ZhuK,1099
2481,ZhuM,765
2465,StaO,572
2466,StaD,702
2467,StaP,701
2468,StaA,726
2469,StaB,435
2470,StaJ,641
2471,StaI,640
2472,StaK,698
2473,StaMA,534
2474,StaG,917
2475,StaN,330
2476,StaMB,906
2482,novV,1077
2483,novT,434
2484,novS,1265
2485,novU,1174
2486,novO,672
2490,novL,422
2490,novH,592
2491,novM,553
2492,novN,356
2492,novP,132
2493,cpz15,938
2494,cpz14,234
2495,cpz17,758
2495,cpz18,1219
2495,cpz25,1136
2495,cpz16,138
2495,cpz19,51
2496,cpz11,534
2496,cpz26,675
2497,cpz15,938
2497,cpz10,525
2498,cpz11,534
2498,cpz26,675
2499,cpz23,994
2499,cpz15,938
2499,cpz10,525
2500,cpz21,1187
2501,Cpz31,553
2502,Cpz29,123
2502,Cpz30,692
2502,Cpz28,692
2503,Cpz4,629
2504,GouF,1038
2505,GouA,113
2506,GouH,454
2507,GouG,853
2508,GouI,455
2509,GouL,1138
2510,GouK,995
2511,GouJ,1256
2512,GouK,995
2513,GouN,674
2514,GouJ,1256
2515,MsnK1,734
2515,MsnK2,1013
2515,MsnO5,883
2515,MsnO6,972
2515,MsnO1,1018
2515,MsnO11,754
2515,MsnO10,771
2515,MsnH6,439
2515,MsnK3,604
2516,MsnC1,650
2516,MsnC2,584
2516,MsnC3,651
2516,MsnH7,613
2516,MsnO6,972
2516,MsnO5,883
2516,MsnO7,972
2517,MsnO2,904
2517,MsnO3,893
2518,MsnO3,893
2518,MsnO4,904
2519,MsnO8,747
2519,MsnO3,893
2520,MsnM2,982
2520,MsnM3,983
2520,MsnM1,681
2546,bik1,924
2547,bik1,924
2548,bik2,275
2550,bik2,275
2551,bik3,576
2552,bik3,576
2521,SibP,575
2522,SibK,783
2523,SibC,1344
2524,SibL,671
2525,SibQ,1005
2526,SibE,518
2527,SibG,1097
2528,SibU,723
2529,SibV,1355
2531,SibS,536
2532,SibZ,677
2533,SibT,519
2534,SibW,75
2535,SibD,926
2539,SibI,1078
2541,SibJ,769
2542,SibM,1174
2543,SibN,1275
2544,SibO,744
2545,SibH,759
